,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
1434,3646.0,2.3846,1.0,0.0,0.0,0.0,0.0,192300.0
1435,843.0,11.615,1.0,0.0,0.0,0.0,0.0,193200.0
1436,1361.0,6.5195,1.0,0.0,0.0,0.0,0.0,184000.0
1437,1129.0,2.5588,1.0,0.0,0.0,0.0,0.0,217200.0
1438,1776.0,8.944,1.0,0.0,0.0,0.0,0.0,182000.0
1439,1557.0,1.9937,1.0,0.0,0.0,0.0,0.0,161300.0
1440,1059.0,2.8942,1.0,0.0,0.0,0.0,0.0,161000.0
1441,543.0,6.0338,1.0,0.0,0.0,0.0,0.0,144900.0
1442,1082.0,6.4459,1.0,0.0,0.0,0.0,0.0,259500.0
1443,514.0,4.2019,1.0,0.0,0.0,0.0,0.0,210500.0
1444,1227.0,4.0602,1.0,0.0,0.0,0.0,0.0,244100.0
1445,633.0,2.3421,1.0,0.0,0.0,0.0,0.0,184800.0
1446,1559.0,3.9674,1.0,0.0,0.0,0.0,0.0,229200.0
1447,669.0,3.6434,1.0,0.0,0.0,0.0,0.0,196100.0
1448,1783.0,2.9709,1.0,0.0,0.0,0.0,0.0,240200.0
1449,910.0,3.5039,1.0,0.0,0.0,0.0,0.0,231100.0
1450,673.0,2.625,1.0,0.0,0.0,0.0,0.0,213200.0
1451,982.0,2.9423,1.0,0.0,0.0,0.0,0.0,207200.0
1452,1692.0,1.87,1.0,0.0,0.0,0.0,0.0,184100.0
1453,1934.0,2.875,1.0,0.0,0.0,0.0,0.0,179000.0
1454,1586.0,1.9722,1.0,0.0,0.0,0.0,0.0,190700.0
1455,65.0,4.025,1.0,0.0,0.0,0.0,0.0,167800.0
1456,1680.0,2.6051,1.0,0.0,0.0,0.0,0.0,246700.0
1457,1121.0,2.1108,1.0,0.0,0.0,0.0,0.0,126700.0
1458,1211.0,2.935,1.0,0.0,0.0,0.0,0.0,260400.0
1459,1728.0,3.1864,1.0,0.0,0.0,0.0,0.0,200600.0
1460,701.0,2.7625,1.0,0.0,0.0,0.0,0.0,267400.0
1461,87.0,1.5491,1.0,0.0,0.0,0.0,0.0,265900.0
1462,801.0,2.3942,1.0,0.0,0.0,0.0,0.0,206200.0
1463,2105.0,1.9704,1.0,0.0,0.0,0.0,0.0,171000.0
1464,1688.0,1.9937,1.0,0.0,0.0,0.0,0.0,151100.0
1465,3163.0,1.9495,1.0,0.0,0.0,0.0,0.0,160900.0
1466,1205.0,4.239,1.0,0.0,0.0,0.0,0.0,166700.0
1467,1780.0,2.4632,1.0,0.0,0.0,0.0,0.0,106300.0
1468,1079.0,1.7463,1.0,0.0,0.0,0.0,0.0,112500.0
1469,1486.0,2.3859,1.0,0.0,0.0,0.0,0.0,151000.0
1470,2881.0,2.1696,1.0,0.0,0.0,0.0,0.0,151800.0
1471,1069.0,3.3977,1.0,0.0,0.0,0.0,0.0,159800.0
1472,2043.0,1.9706,1.0,0.0,0.0,0.0,0.0,165700.0
1473,1215.0,4.7853,1.0,0.0,0.0,0.0,0.0,175000.0
1474,1487.0,1.9038,1.0,0.0,0.0,0.0,0.0,182000.0
1475,1133.0,2.5132,1.0,0.0,0.0,0.0,0.0,190800.0
1476,3097.0,2.5523,1.0,0.0,0.0,0.0,0.0,298200.0
1477,1475.0,2.3281,1.0,0.0,0.0,0.0,0.0,305100.0
1478,936.0,3.375,1.0,0.0,0.0,0.0,0.0,162500.0
1479,925.0,3.5769,1.0,0.0,0.0,0.0,0.0,220500.0
1480,748.0,1.9762,1.0,0.0,0.0,0.0,0.0,208300.0
1481,1441.0,2.1136,1.0,0.0,0.0,0.0,0.0,202300.0
1482,2883.0,2.0885,1.0,0.0,0.0,0.0,0.0,237000.0
1483,1152.0,2.3611,1.0,0.0,0.0,0.0,0.0,213100.0
1484,434.0,2.095,1.0,0.0,0.0,0.0,0.0,267100.0
1485,694.0,1.3846,1.0,0.0,0.0,0.0,0.0,268000.0
1486,2868.0,2.121,1.0,0.0,0.0,0.0,0.0,273600.0
1487,1085.0,1.7054,1.0,0.0,0.0,0.0,0.0,339200.0
1488,1084.0,2.7708,1.0,0.0,0.0,0.0,0.0,330200.0
1489,1194.0,2.1806,1.0,0.0,0.0,0.0,0.0,163100.0
1490,851.0,3.2639,1.0,0.0,0.0,0.0,0.0,231400.0
1491,1849.0,2.3716,1.0,0.0,0.0,0.0,0.0,227800.0
1492,1998.0,1.6888,1.0,0.0,0.0,0.0,0.0,197100.0
1493,881.0,2.2454,1.0,0.0,0.0,0.0,0.0,144600.0
1494,1153.0,2.1923,1.0,0.0,0.0,0.0,0.0,279300.0
1495,1417.0,1.4189,1.0,0.0,0.0,0.0,0.0,344800.0
1496,1844.0,1.9405,1.0,0.0,0.0,0.0,0.0,266500.0
1497,1893.0,2.6573,1.0,0.0,0.0,0.0,0.0,184900.0
1498,872.0,2.2656,1.0,0.0,0.0,0.0,0.0,234700.0
1499,813.0,2.3472,1.0,0.0,0.0,0.0,0.0,351200.0
1500,872.0,2.6875,1.0,0.0,0.0,0.0,0.0,358800.0
1501,35.0,1.625,1.0,0.0,0.0,0.0,0.0,367700.0
1502,2123.0,1.3615,1.0,0.0,0.0,0.0,0.0,275300.0
1503,171.0,1.0769,1.0,0.0,0.0,0.0,0.0,232800.0
1504,3325.0,1.7395,1.0,0.0,0.0,0.0,0.0,216100.0
1505,1673.0,5.3081,1.0,0.0,0.0,0.0,0.0,114300.0
1506,249.0,1.7763,1.0,0.0,0.0,0.0,0.0,226000.0
1507,2382.0,1.8438,1.0,0.0,0.0,0.0,0.0,252100.0
1508,1174.0,2.345,1.0,0.0,0.0,0.0,0.0,225000.0
1509,2188.0,1.5885,1.0,0.0,0.0,0.0,0.0,250000.0
1510,2013.0,1.9818,1.0,0.0,0.0,0.0,0.0,264900.0
1511,2642.0,2.4632,1.0,0.0,0.0,0.0,0.0,259800.0
1512,7221.0,2.0173,1.0,0.0,0.0,0.0,0.0,292500.0
1513,3915.0,1.1346,1.0,0.0,0.0,0.0,0.0,306800.0
1514,1204.0,1.4904,1.0,0.0,0.0,0.0,0.0,306900.0
1515,2081.0,0.9563,1.0,0.0,0.0,0.0,0.0,266800.0
1516,2796.0,1.7866,1.0,0.0,0.0,0.0,0.0,283900.0
1517,2510.0,1.6355,1.0,0.0,0.0,0.0,0.0,288000.0
1518,1805.0,1.4801,1.0,0.0,0.0,0.0,0.0,268800.0
1519,1194.0,1.2012,1.0,0.0,0.0,0.0,0.0,263300.0
1520,813.0,15.0001,1.0,0.0,0.0,0.0,0.0,340900.0
1521,707.0,3.4812,1.0,0.0,0.0,0.0,0.0,397500.0
1522,1704.0,2.0185,1.0,0.0,0.0,0.0,0.0,271000.0
1523,3920.0,1.925,1.0,0.0,0.0,0.0,0.0,335700.0
1524,2660.0,2.3375,1.0,0.0,0.0,0.0,0.0,310600.0
1525,1539.0,2.6218,1.0,0.0,0.0,0.0,0.0,349100.0
1526,145.0,0.8804,1.0,0.0,0.0,0.0,0.0,321200.0
1527,457.0,15.0001,1.0,0.0,0.0,0.0,0.0,275800.0
1528,2919.0,2.3674,1.0,0.0,0.0,0.0,0.0,356200.0
1529,3727.0,1.7365,1.0,0.0,0.0,0.0,0.0,312700.0
1530,6846.0,1.5553,1.0,0.0,0.0,0.0,0.0,390600.0
1531,2860.0,1.468,1.0,0.0,0.0,0.0,0.0,469400.0
1532,3468.0,1.8214,1.0,0.0,0.0,0.0,0.0,258200.0
1533,4225.0,1.6725,1.0,0.0,0.0,0.0,0.0,260300.0
1534,3107.0,2.0278,1.0,0.0,0.0,0.0,0.0,275000.0
1535,1654.0,4.125,1.0,0.0,0.0,0.0,0.0,350000.0
1536,1868.0,3.375,1.0,0.0,0.0,0.0,0.0,250000.0
1537,976.0,1.5882,1.0,0.0,0.0,0.0,0.0,266000.0
1538,1161.0,3.1406,1.0,0.0,0.0,0.0,0.0,269800.0
1539,582.0,2.2937,1.0,0.0,0.0,0.0,0.0,157200.0
1540,1615.0,1.3867,1.0,0.0,0.0,0.0,0.0,343500.0
1541,5229.0,1.847,1.0,0.0,0.0,0.0,0.0,296100.0
1542,714.0,4.6838,1.0,0.0,0.0,0.0,0.0,312500.0
1543,981.0,5.8632,1.0,0.0,0.0,0.0,0.0,345800.0
1544,588.0,6.2223,1.0,0.0,0.0,0.0,0.0,343700.0
1545,1186.0,3.2645,1.0,0.0,0.0,0.0,0.0,359100.0
1546,434.0,3.6111,1.0,0.0,0.0,0.0,0.0,403400.0
1547,1157.0,3.5719,1.0,0.0,0.0,0.0,0.0,356000.0
1548,944.0,3.4265,1.0,0.0,0.0,0.0,0.0,369200.0
1549,1045.0,3.201,1.0,0.0,0.0,0.0,0.0,341300.0
1550,1739.0,3.3989,1.0,0.0,0.0,0.0,0.0,356700.0
1551,1594.0,3.1766,1.0,0.0,0.0,0.0,0.0,425100.0
1552,1122.0,3.9167,1.0,0.0,0.0,0.0,0.0,356100.0
1553,1164.0,3.2411,1.0,0.0,0.0,0.0,0.0,461400.0
1554,1416.0,2.6781,1.0,0.0,0.0,0.0,0.0,432400.0
1555,921.0,2.9605,1.0,0.0,0.0,0.0,0.0,434700.0
1556,991.0,3.1475,1.0,0.0,0.0,0.0,0.0,350000.0
1557,1183.0,3.5556,1.0,0.0,0.0,0.0,0.0,381900.0
1558,539.0,4.005,1.0,0.0,0.0,0.0,0.0,324600.0
1559,1121.0,4.0583,1.0,0.0,0.0,0.0,0.0,399300.0
1560,728.0,3.3824,1.0,0.0,0.0,0.0,0.0,443800.0
1561,462.0,2.7917,1.0,0.0,0.0,0.0,0.0,386600.0
1562,900.0,3.0707,1.0,0.0,0.0,0.0,0.0,256400.0
1563,526.0,4.4191,1.0,0.0,0.0,0.0,0.0,200000.0
1564,1533.0,2.5806,1.0,0.0,0.0,0.0,0.0,500001.0
1565,1130.0,3.1944,1.0,0.0,0.0,0.0,0.0,294800.0
1566,997.0,2.6654,1.0,0.0,0.0,0.0,0.0,188500.0
1567,953.0,2.3526,1.0,0.0,0.0,0.0,0.0,359300.0
1568,1004.0,3.6373,1.0,0.0,0.0,0.0,0.0,358700.0
1569,2140.0,2.2254,1.0,0.0,0.0,0.0,0.0,287300.0
1570,668.0,3.0856,1.0,0.0,0.0,0.0,0.0,441400.0
1571,1052.0,3.5161,1.0,0.0,0.0,0.0,0.0,494000.0
1572,2331.0,2.0538,1.0,0.0,0.0,0.0,0.0,500001.0
1573,1312.0,2.5625,1.0,0.0,0.0,0.0,0.0,500001.0
1574,1203.0,1.9408,1.0,0.0,0.0,0.0,0.0,398200.0
1575,1714.0,1.7377,1.0,0.0,0.0,0.0,0.0,500001.0
1576,1117.0,2.0259,1.0,0.0,0.0,0.0,0.0,500001.0
1577,1911.0,1.9018,1.0,0.0,0.0,0.0,0.0,372000.0
1578,1272.0,3.1731,1.0,0.0,0.0,0.0,0.0,351300.0
1579,1120.0,2.0042,1.0,0.0,0.0,0.0,0.0,450400.0
1580,1552.0,1.6429,1.0,0.0,0.0,0.0,0.0,382200.0
1581,1334.0,1.89,1.0,0.0,0.0,0.0,0.0,500001.0
1582,1634.0,1.9928,1.0,0.0,0.0,0.0,0.0,294400.0
1583,1139.0,2.2368,1.0,0.0,0.0,0.0,0.0,500001.0
1584,811.0,3.3636,1.0,0.0,0.0,0.0,0.0,455300.0
1585,685.0,3.1442,1.0,0.0,0.0,0.0,0.0,406500.0
1586,796.0,1.7159,1.0,0.0,0.0,0.0,0.0,310300.0
1587,3013.0,1.5565,1.0,0.0,0.0,0.0,0.0,279500.0
1588,1426.0,1.8571,1.0,0.0,0.0,0.0,0.0,348200.0
1589,1227.0,2.4297,1.0,0.0,0.0,0.0,0.0,433300.0
1590,1513.0,2.1162,1.0,0.0,0.0,0.0,0.0,257100.0
1591,2070.0,2.0658,1.0,0.0,0.0,0.0,0.0,350000.0
1592,954.0,2.5833,1.0,0.0,0.0,0.0,0.0,426100.0
1593,2376.0,1.767,1.0,0.0,0.0,0.0,0.0,394400.0
1594,1605.0,2.1518,1.0,0.0,0.0,0.0,0.0,387200.0
1595,2099.0,1.9167,1.0,0.0,0.0,0.0,0.0,99400.0
1596,3323.0,1.0219,1.0,0.0,0.0,0.0,0.0,102700.0
1597,1085.0,2.135,1.0,0.0,0.0,0.0,0.0,186500.0
1598,814.0,2.45,1.0,0.0,0.0,0.0,0.0,155000.0
1599,1186.0,1.2434,1.0,0.0,0.0,0.0,0.0,252400.0
1600,2586.0,1.8564,1.0,0.0,0.0,0.0,0.0,206300.0
1601,1409.0,2.2981,1.0,0.0,0.0,0.0,0.0,73400.0
1602,2474.0,1.631,1.0,0.0,0.0,0.0,0.0,367100.0
1603,948.0,1.7546,1.0,0.0,0.0,0.0,0.0,402600.0
1604,1932.0,1.2969,1.0,0.0,0.0,0.0,0.0,314200.0
1605,1754.0,1.6037,1.0,0.0,0.0,0.0,0.0,454100.0
1606,1772.0,2.2232,1.0,0.0,0.0,0.0,0.0,500001.0
1607,662.0,0.9234,1.0,0.0,0.0,0.0,0.0,416500.0
1608,356.0,2.1944,1.0,0.0,0.0,0.0,0.0,364500.0
1609,1655.0,2.1905,1.0,0.0,0.0,0.0,0.0,369900.0
1610,1786.0,2.131,1.0,0.0,0.0,0.0,0.0,500001.0
1611,1859.0,1.3134,1.0,0.0,0.0,0.0,0.0,314000.0
1612,1046.0,2.2356,1.0,0.0,0.0,0.0,0.0,389900.0
1613,596.0,1.2396,1.0,0.0,0.0,0.0,0.0,355600.0
1614,485.0,2.375,1.0,0.0,0.0,0.0,0.0,370200.0
1615,376.0,1.7813,1.0,0.0,0.0,0.0,0.0,404300.0
1616,1412.0,1.3287,1.0,0.0,0.0,0.0,0.0,354200.0
1617,749.0,1.4653,1.0,0.0,0.0,0.0,0.0,399700.0
1618,1167.0,1.4524,1.0,0.0,0.0,0.0,0.0,434500.0
1619,1784.0,1.8652,1.0,0.0,0.0,0.0,0.0,401800.0
1620,1745.0,2.0817,1.0,0.0,0.0,0.0,0.0,423200.0
1621,888.0,1.75,1.0,0.0,0.0,0.0,0.0,438000.0
1622,1112.0,1.7237,1.0,0.0,0.0,0.0,0.0,475000.0
1623,1721.0,1.303,1.0,0.0,0.0,0.0,0.0,367500.0
1624,788.0,0.9463,1.0,0.0,0.0,0.0,0.0,378100.0
1625,504.0,1.875,1.0,0.0,0.0,0.0,0.0,500001.0
1626,1362.0,2.1793,1.0,0.0,0.0,0.0,0.0,500001.0
1627,2311.0,1.852,1.0,0.0,0.0,0.0,0.0,500001.0
1628,1916.0,1.8242,1.0,0.0,0.0,0.0,0.0,499000.0
1629,1153.0,1.4886,1.0,0.0,0.0,0.0,0.0,204200.0
1630,1510.0,2.1382,1.0,0.0,0.0,0.0,0.0,166800.0
1631,1768.0,1.2446,1.0,0.0,0.0,0.0,0.0,213700.0
1632,818.0,1.7961,1.0,0.0,0.0,0.0,0.0,162500.0
1633,1568.0,1.6955,1.0,0.0,0.0,0.0,0.0,500001.0
1634,1357.0,2.5263,1.0,0.0,0.0,0.0,0.0,500001.0
1635,511.0,2.3942,1.0,0.0,0.0,0.0,0.0,500001.0
1636,1271.0,2.5885,1.0,0.0,0.0,0.0,0.0,485400.0
1637,1992.0,2.3403,1.0,0.0,0.0,0.0,0.0,210100.0
1638,1730.0,1.0539,1.0,0.0,0.0,0.0,0.0,194700.0
1639,1118.0,1.2175,1.0,0.0,0.0,0.0,0.0,181200.0
1640,1295.0,2.0938,1.0,0.0,0.0,0.0,0.0,285400.0
1641,1353.0,2.1607,1.0,0.0,0.0,0.0,0.0,307000.0
1642,898.0,2.7727,1.0,0.0,0.0,0.0,0.0,353600.0
1643,1558.0,2.0809,1.0,0.0,0.0,0.0,0.0,365800.0
1644,939.0,1.6892,1.0,0.0,0.0,0.0,0.0,427700.0
1645,1751.0,2.1116,1.0,0.0,0.0,0.0,0.0,366700.0
1646,982.0,2.0915,1.0,0.0,0.0,0.0,0.0,237400.0
1647,1766.0,1.5846,1.0,0.0,0.0,0.0,0.0,288000.0
1648,2446.0,1.275,1.0,0.0,0.0,0.0,0.0,329400.0
1649,1861.0,1.7159,1.0,0.0,0.0,0.0,0.0,291700.0
1650,672.0,4.2554,1.0,0.0,0.0,0.0,0.0,320400.0
1651,1079.0,2.4022,1.0,0.0,0.0,0.0,0.0,286900.0
1652,869.0,3.5,1.0,0.0,0.0,0.0,0.0,312600.0
1653,786.0,1.9231,1.0,0.0,0.0,0.0,0.0,253600.0
1654,1097.0,2.4583,1.0,0.0,0.0,0.0,0.0,205100.0
1655,529.0,0.9304,1.0,0.0,0.0,0.0,0.0,197600.0
1656,1041.0,2.8542,1.0,0.0,0.0,0.0,0.0,198500.0
1657,791.0,2.1875,1.0,0.0,0.0,0.0,0.0,310700.0
1658,662.0,3.1731,1.0,0.0,0.0,0.0,0.0,171100.0
1659,864.0,1.9732,1.0,0.0,0.0,0.0,0.0,147100.0
1660,1472.0,1.6477,1.0,0.0,0.0,0.0,0.0,155700.0
1661,1292.0,2.9315,1.0,0.0,0.0,0.0,0.0,197000.0
1662,250.0,1.675,1.0,0.0,0.0,0.0,0.0,203700.0
1663,901.0,1.7067,1.0,0.0,0.0,0.0,0.0,134500.0
1664,922.0,4.1635,1.0,0.0,0.0,0.0,0.0,150200.0
1665,900.0,4.4028,1.0,0.0,0.0,0.0,0.0,123000.0
1666,655.0,2.5568,1.0,0.0,0.0,0.0,0.0,147700.0
1667,608.0,4.0357,1.0,0.0,0.0,0.0,0.0,174200.0
1668,2415.0,1.4589,1.0,0.0,0.0,0.0,0.0,178900.0
1669,1128.0,1.8818,1.0,0.0,0.0,0.0,0.0,173200.0
1670,1422.0,1.0516,1.0,0.0,0.0,0.0,0.0,175400.0
1671,1231.0,2.5437,1.0,0.0,0.0,0.0,0.0,162000.0
1672,234.0,5.1136,1.0,0.0,0.0,0.0,0.0,191100.0
1673,900.0,3.5982,1.0,0.0,0.0,0.0,0.0,195000.0
1674,1052.0,2.2138,1.0,0.0,0.0,0.0,0.0,193300.0
1675,986.0,2.9432,1.0,0.0,0.0,0.0,0.0,198000.0
1676,811.0,2.9375,1.0,0.0,0.0,0.0,0.0,243200.0
1677,1332.0,1.9564,1.0,0.0,0.0,0.0,0.0,218600.0
1678,726.0,0.9809,1.0,0.0,0.0,0.0,0.0,184800.0
1679,2063.0,1.9219,1.0,0.0,0.0,0.0,0.0,269400.0
1680,1140.0,3.375,1.0,0.0,0.0,0.0,0.0,235600.0
1681,1000.0,2.1221,1.0,0.0,0.0,0.0,0.0,237700.0
1682,819.0,3.725,1.0,0.0,0.0,0.0,0.0,170500.0
1683,892.0,3.1346,1.0,0.0,0.0,0.0,0.0,246400.0
1684,1305.0,4.8295,1.0,0.0,0.0,0.0,0.0,240300.0
1685,1316.0,1.528,1.0,0.0,0.0,0.0,0.0,248700.0
1686,1319.0,3.5208,1.0,0.0,0.0,0.0,0.0,272900.0
1687,1524.0,2.6518,1.0,0.0,0.0,0.0,0.0,209800.0
1688,2782.0,1.6652,1.0,0.0,0.0,0.0,0.0,201000.0
1689,1167.0,3.0625,1.0,0.0,0.0,0.0,0.0,272400.0
1690,1966.0,1.5521,1.0,0.0,0.0,0.0,0.0,184000.0
1691,730.0,1.8047,1.0,0.0,0.0,0.0,0.0,164700.0
1692,1933.0,1.3801,1.0,0.0,0.0,0.0,0.0,227400.0
1693,1120.0,1.7121,1.0,0.0,0.0,0.0,0.0,149700.0
1694,880.0,1.5962,1.0,0.0,0.0,0.0,0.0,190000.0
1695,2601.0,2.0754,1.0,0.0,0.0,0.0,0.0,196600.0
1696,697.0,2.037,1.0,0.0,0.0,0.0,0.0,191400.0
1697,1222.0,1.5303,1.0,0.0,0.0,0.0,0.0,194200.0
1698,1310.0,1.1557,1.0,0.0,0.0,0.0,0.0,185000.0
1699,1154.0,1.2091,1.0,0.0,0.0,0.0,0.0,157800.0
1700,1256.0,1.7167,1.0,0.0,0.0,0.0,0.0,164300.0
1701,2150.0,2.1437,1.0,0.0,0.0,0.0,0.0,161000.0
1702,2048.0,1.5313,1.0,0.0,0.0,0.0,0.0,171100.0
1703,1463.0,1.5294,1.0,0.0,0.0,0.0,0.0,109000.0
1704,840.0,2.7917,1.0,0.0,0.0,0.0,0.0,170800.0
1705,1074.0,1.8814,1.0,0.0,0.0,0.0,0.0,173500.0
1706,707.0,1.4103,1.0,0.0,0.0,0.0,0.0,162800.0
1707,1027.0,2.2946,1.0,0.0,0.0,0.0,0.0,85100.0
1708,850.0,2.25,1.0,0.0,0.0,0.0,0.0,175000.0
1709,760.0,1.6887,1.0,0.0,0.0,0.0,0.0,112500.0
1710,1080.0,1.5872,1.0,0.0,0.0,0.0,0.0,212500.0
1711,466.0,2.6458,1.0,0.0,0.0,0.0,0.0,104200.0
1712,1247.0,1.8191,1.0,0.0,0.0,0.0,0.0,80400.0
1713,526.0,2.5,1.0,0.0,0.0,0.0,0.0,69800.0
1714,1182.0,1.6625,1.0,0.0,0.0,0.0,0.0,81300.0
1715,1283.0,1.4329,1.0,0.0,0.0,0.0,0.0,76400.0
1716,1197.0,3.0788,1.0,0.0,0.0,0.0,0.0,68600.0
1717,1003.0,2.5398,1.0,0.0,0.0,0.0,0.0,67500.0
1718,605.0,2.2778,1.0,0.0,0.0,0.0,0.0,131300.0
1719,295.0,2.2969,1.0,0.0,0.0,0.0,0.0,132900.0
1720,940.0,2.3333,1.0,0.0,0.0,0.0,0.0,110000.0
1721,1210.0,1.35,1.0,0.0,0.0,0.0,0.0,113600.0
1722,1167.0,0.9708,1.0,0.0,0.0,0.0,0.0,112200.0
1723,1068.0,0.9889,1.0,0.0,0.0,0.0,0.0,113800.0
1724,1040.0,2.0,1.0,0.0,0.0,0.0,0.0,134100.0
1725,861.0,1.0625,1.0,0.0,0.0,0.0,0.0,156600.0
1726,1313.0,2.0187,1.0,0.0,0.0,0.0,0.0,158800.0
1727,487.0,1.3,1.0,0.0,0.0,0.0,0.0,150100.0
1728,2184.0,8.2816,1.0,0.0,0.0,0.0,0.0,130800.0
1729,3511.0,12.7296,1.0,0.0,0.0,0.0,0.0,120700.0
1730,862.0,15.0001,1.0,0.0,0.0,0.0,0.0,129400.0
1731,2092.0,11.8442,1.0,0.0,0.0,0.0,0.0,114200.0
1732,2336.0,13.2935,1.0,0.0,0.0,0.0,0.0,97200.0
1733,1318.0,12.8665,1.0,0.0,0.0,0.0,0.0,97700.0
1734,2919.0,13.947,1.0,0.0,0.0,0.0,0.0,110300.0
1735,709.0,4.825,1.0,0.0,0.0,0.0,0.0,93900.0
1736,2540.0,8.565,1.0,0.0,0.0,0.0,0.0,107800.0
1737,761.0,7.3031,1.0,0.0,0.0,0.0,0.0,133700.0
1738,368.0,10.8082,1.0,0.0,0.0,0.0,0.0,182800.0
1739,1551.0,7.0318,1.0,0.0,0.0,0.0,0.0,146100.0
1740,1660.0,10.1882,1.0,0.0,0.0,0.0,0.0,120800.0
1741,1282.0,9.5221,1.0,0.0,0.0,0.0,0.0,133300.0
1742,2202.0,4.2554,1.0,0.0,0.0,0.0,0.0,103600.0
1743,1489.0,4.6197,1.0,0.0,0.0,0.0,0.0,165100.0
1744,751.0,6.7496,1.0,0.0,0.0,0.0,0.0,210800.0
1745,949.0,10.3467,1.0,0.0,0.0,0.0,0.0,186900.0
1746,1257.0,8.9565,1.0,0.0,0.0,0.0,0.0,144600.0
1747,282.0,2.2857,1.0,0.0,0.0,0.0,0.0,140400.0
1748,2667.0,2.2444,1.0,0.0,0.0,0.0,0.0,140800.0
1749,850.0,14.2867,1.0,0.0,0.0,0.0,0.0,141600.0
1750,1886.0,4.4674,1.0,0.0,0.0,0.0,0.0,139100.0
1751,911.0,7.2675,1.0,0.0,0.0,0.0,0.0,150800.0
1752,1649.0,6.2389,1.0,0.0,0.0,0.0,0.0,134100.0
1753,1122.0,4.1908,1.0,0.0,0.0,0.0,0.0,135800.0
1754,640.0,6.871,1.0,0.0,0.0,0.0,0.0,142600.0
1755,1613.0,3.9673,1.0,0.0,0.0,0.0,0.0,135300.0
1756,962.0,5.8587,1.0,0.0,0.0,0.0,0.0,133400.0
1757,2031.0,2.7679,1.0,0.0,0.0,0.0,0.0,135100.0
1758,1820.0,3.2663,1.0,0.0,0.0,0.0,0.0,111700.0
1759,1390.0,3.0069,1.0,0.0,0.0,0.0,0.0,111600.0
1760,1632.0,3.287,1.0,0.0,0.0,0.0,0.0,114600.0
1761,931.0,3.7813,1.0,0.0,0.0,0.0,0.0,104700.0
1762,1535.0,3.0714,1.0,0.0,0.0,0.0,0.0,143300.0
1763,1115.0,4.5833,1.0,0.0,0.0,0.0,0.0,140300.0
1764,981.0,7.8164,1.0,0.0,0.0,0.0,0.0,145500.0
1765,420.0,12.8483,1.0,0.0,0.0,0.0,0.0,143900.0
1766,228.0,8.0239,1.0,0.0,0.0,0.0,0.0,105200.0
1767,859.0,3.6953,1.0,0.0,0.0,0.0,0.0,105200.0
1768,800.0,11.1768,1.0,0.0,0.0,0.0,0.0,95600.0
1769,574.0,5.6454,1.0,0.0,0.0,0.0,0.0,81700.0
1770,1398.0,8.5938,1.0,0.0,0.0,0.0,0.0,79000.0
1771,1794.0,2.2961,1.0,0.0,0.0,0.0,0.0,105800.0
1772,2054.0,2.0437,1.0,0.0,0.0,0.0,0.0,72900.0
1773,666.0,4.7386,1.0,0.0,0.0,0.0,0.0,79700.0
1774,1890.0,3.0574,1.0,0.0,0.0,0.0,0.0,71600.0
1775,2435.0,2.8418,1.0,0.0,0.0,0.0,0.0,88000.0
1776,1764.0,3.1642,1.0,0.0,0.0,0.0,0.0,84300.0
1777,746.0,3.1415,1.0,0.0,0.0,0.0,0.0,79400.0
1778,1237.0,3.7206,1.0,0.0,0.0,0.0,0.0,121600.0
1779,705.0,2.6402,1.0,0.0,0.0,0.0,0.0,69100.0
1780,637.0,5.0866,1.0,0.0,0.0,0.0,0.0,37900.0
1781,894.0,3.1875,1.0,0.0,0.0,0.0,0.0,269800.0
1782,867.0,3.6467,1.0,0.0,0.0,0.0,0.0,274500.0
1783,606.0,3.125,1.0,0.0,0.0,0.0,0.0,275000.0
1784,561.0,4.2411,1.0,0.0,0.0,0.0,0.0,95000.0
1785,534.0,5.1708,1.0,0.0,0.0,0.0,0.0,91500.0
1786,1123.0,6.4755,1.0,0.0,0.0,0.0,0.0,86100.0
1787,1321.0,6.2917,1.0,0.0,0.0,0.0,0.0,87000.0
1788,1001.0,4.3906,1.0,0.0,0.0,0.0,0.0,84200.0
1789,1423.0,3.6488,1.0,0.0,0.0,0.0,0.0,93800.0
1790,2626.0,2.2402,1.0,0.0,0.0,0.0,0.0,94000.0
1791,1745.0,3.4269,1.0,0.0,0.0,0.0,0.0,104200.0
1792,1594.0,3.0833,1.0,0.0,0.0,0.0,0.0,186800.0
1793,2242.0,2.697,1.0,0.0,0.0,0.0,0.0,90300.0
1794,907.0,6.0804,1.0,0.0,0.0,0.0,0.0,111500.0
1795,867.0,4.7,1.0,0.0,0.0,0.0,0.0,88300.0
1796,3335.0,3.1579,1.0,0.0,0.0,0.0,0.0,112100.0
1797,960.0,3.6611,1.0,0.0,0.0,0.0,0.0,156300.0
1798,266.0,5.6428,1.0,0.0,0.0,0.0,0.0,140600.0
1799,679.0,4.7344,1.0,0.0,0.0,0.0,0.0,122400.0
1800,1839.0,2.288,1.0,0.0,0.0,0.0,0.0,129100.0
1801,1801.0,2.6042,1.0,0.0,0.0,0.0,0.0,119600.0
1802,645.0,2.1471,1.0,0.0,0.0,0.0,0.0,167800.0
1803,764.0,3.015,1.0,0.0,0.0,0.0,0.0,178400.0
1804,1082.0,3.4071,1.0,0.0,0.0,0.0,0.0,177800.0
1805,573.0,4.1861,1.0,0.0,0.0,0.0,0.0,286500.0
