,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
5286,1535.0,3.0714,1.0,0.0,0.0,0.0,0.0,347800.0
5288,639.0,4.925,1.0,0.0,0.0,0.0,0.0,409800.0
5290,3026.0,5.8758,1.0,0.0,0.0,0.0,0.0,500001.0
5292,981.0,7.8164,1.0,0.0,0.0,0.0,0.0,500001.0
5294,720.0,9.272,1.0,0.0,0.0,0.0,0.0,500001.0
5296,871.0,8.1484,1.0,0.0,0.0,0.0,0.0,500001.0
5298,228.0,8.0239,1.0,0.0,0.0,0.0,0.0,500001.0
5300,1253.0,5.222,1.0,0.0,0.0,0.0,0.0,500001.0
5302,1139.0,4.0153,1.0,0.0,0.0,0.0,0.0,460000.0
5304,800.0,11.1768,1.0,0.0,0.0,0.0,0.0,500001.0
5306,771.0,6.626,1.0,0.0,0.0,0.0,0.0,500001.0
5308,834.0,7.3028,1.0,0.0,0.0,0.0,0.0,500001.0
5310,1398.0,8.5938,1.0,0.0,0.0,0.0,0.0,500001.0
5312,577.0,6.6368,1.0,0.0,0.0,0.0,0.0,500001.0
5314,2120.0,2.7226,1.0,0.0,0.0,0.0,0.0,254200.0
5316,2054.0,2.0437,1.0,0.0,0.0,0.0,0.0,309100.0
5318,85.0,4.125,1.0,0.0,0.0,0.0,0.0,237500.0
5320,669.0,3.9038,1.0,0.0,0.0,0.0,0.0,308300.0
5322,1890.0,3.0574,1.0,0.0,0.0,0.0,0.0,319400.0
5324,520.0,6.5669,1.0,0.0,0.0,0.0,0.0,372800.0
5326,3870.0,3.116,1.0,0.0,0.0,0.0,0.0,300000.0
5328,1764.0,3.1642,1.0,0.0,0.0,0.0,0.0,366700.0
5330,3390.0,3.0965,1.0,0.0,0.0,0.0,0.0,320000.0
5332,3397.0,3.4058,1.0,0.0,0.0,0.0,0.0,275000.0
5334,1237.0,3.7206,1.0,0.0,0.0,0.0,0.0,230900.0
5336,1094.0,2.767,1.0,0.0,0.0,0.0,0.0,143000.0
5338,442.0,2.25,1.0,0.0,0.0,0.0,0.0,333300.0
5340,637.0,5.0866,1.0,0.0,0.0,0.0,0.0,427300.0
5342,855.0,3.2308,1.0,0.0,0.0,0.0,0.0,340800.0
5344,358.0,3.3542,1.0,0.0,0.0,0.0,0.0,344200.0
5346,867.0,3.6467,1.0,0.0,0.0,0.0,0.0,346700.0
5348,489.0,4.2434,1.0,0.0,0.0,0.0,0.0,331000.0
5350,711.0,3.3482,1.0,0.0,0.0,0.0,0.0,318100.0
5352,561.0,4.2411,1.0,0.0,0.0,0.0,0.0,350900.0
5354,651.0,4.5795,1.0,0.0,0.0,0.0,0.0,400000.0
5356,626.0,5.8666,1.0,0.0,0.0,0.0,0.0,440100.0
5358,1123.0,6.4755,1.0,0.0,0.0,0.0,0.0,405800.0
5360,675.0,5.3403,1.0,0.0,0.0,0.0,0.0,489800.0
5362,830.0,3.9091,1.0,0.0,0.0,0.0,0.0,500001.0
5364,1001.0,4.3906,1.0,0.0,0.0,0.0,0.0,500001.0
5366,2165.0,3.6019,1.0,0.0,0.0,0.0,0.0,463600.0
5368,973.0,4.9676,1.0,0.0,0.0,0.0,0.0,414100.0
5370,2626.0,2.2402,1.0,0.0,0.0,0.0,0.0,450000.0
5372,1655.0,3.1746,1.0,0.0,0.0,0.0,0.0,348800.0
5374,1161.0,3.725,1.0,0.0,0.0,0.0,0.0,310000.0
5376,1594.0,3.0833,1.0,0.0,0.0,0.0,0.0,315500.0
5378,703.0,3.5667,1.0,0.0,0.0,0.0,0.0,394000.0
5380,746.0,6.4232,1.0,0.0,0.0,0.0,0.0,446600.0
5382,907.0,6.0804,1.0,0.0,0.0,0.0,0.0,420000.0
5384,835.0,4.75,1.0,0.0,0.0,0.0,0.0,355800.0
5386,806.0,3.875,1.0,0.0,0.0,0.0,0.0,321300.0
5388,3335.0,3.1579,1.0,0.0,0.0,0.0,0.0,243100.0
5390,952.0,3.099,1.0,0.0,0.0,0.0,0.0,335400.0
5392,1002.0,3.9798,1.0,0.0,0.0,0.0,0.0,458600.0
5394,266.0,5.6428,1.0,0.0,0.0,0.0,0.0,343100.0
5396,248.0,5.1664,1.0,0.0,0.0,0.0,0.0,326700.0
5398,347.0,4.2813,1.0,0.0,0.0,0.0,0.0,297200.0
5400,1839.0,2.288,1.0,0.0,0.0,0.0,0.0,263500.0
5402,1491.0,2.8417,1.0,0.0,0.0,0.0,0.0,321400.0
5404,1178.0,2.0714,1.0,0.0,0.0,0.0,0.0,300000.0
5406,645.0,2.1471,1.0,0.0,0.0,0.0,0.0,239300.0
5408,1107.0,2.5523,1.0,0.0,0.0,0.0,0.0,387500.0
5410,636.0,3.0682,1.0,0.0,0.0,0.0,0.0,412500.0
5412,1082.0,3.4071,1.0,0.0,0.0,0.0,0.0,267500.0
5414,388.0,2.2643,1.0,0.0,0.0,0.0,0.0,350000.0
5416,528.0,3.5234,1.0,0.0,0.0,0.0,0.0,334700.0
5418,493.0,3.6458,1.0,0.0,0.0,0.0,0.0,325800.0
5420,896.0,4.45,1.0,0.0,0.0,0.0,0.0,348300.0
5422,1142.0,4.575,1.0,0.0,0.0,0.0,0.0,326700.0
5424,779.0,3.1607,1.0,0.0,0.0,0.0,0.0,339000.0
5426,1075.0,4.337,1.0,0.0,0.0,0.0,0.0,360600.0
5428,478.0,4.0156,1.0,0.0,0.0,0.0,0.0,500001.0
5430,1157.0,5.128,1.0,0.0,0.0,0.0,0.0,500001.0
5432,953.0,6.0672,1.0,0.0,0.0,0.0,0.0,420800.0
5434,648.0,3.8698,1.0,0.0,0.0,0.0,0.0,500001.0
5436,777.0,10.0,1.0,0.0,0.0,0.0,0.0,500001.0
5438,705.0,5.8083,1.0,0.0,0.0,0.0,0.0,321800.0
5440,3738.0,3.191,1.0,0.0,0.0,0.0,0.0,271200.0
5442,2355.0,3.1603,1.0,0.0,0.0,0.0,0.0,287500.0
5444,1135.0,4.3281,1.0,0.0,0.0,0.0,0.0,324000.0
5446,1260.0,2.6667,1.0,0.0,0.0,0.0,0.0,320000.0
5448,2847.0,4.4228,1.0,0.0,0.0,0.0,0.0,366900.0
5450,1328.0,4.875,1.0,0.0,0.0,0.0,0.0,301300.0
5452,3212.0,1.1985,1.0,0.0,0.0,0.0,0.0,215000.0
5454,1079.0,4.5521,1.0,0.0,0.0,0.0,0.0,263800.0
5456,632.0,3.6538,1.0,0.0,0.0,0.0,0.0,276100.0
5458,1695.0,3.9727,1.0,0.0,0.0,0.0,0.0,307200.0
5460,1151.0,7.4897,1.0,0.0,0.0,0.0,0.0,362600.0
5462,1146.0,5.1333,1.0,0.0,0.0,0.0,0.0,345900.0
5464,581.0,5.8143,1.0,0.0,0.0,0.0,0.0,340700.0
5466,584.0,3.0927,1.0,0.0,0.0,0.0,0.0,316000.0
5468,2725.0,3.3889,1.0,0.0,0.0,0.0,0.0,285700.0
5470,849.0,5.5941,1.0,0.0,0.0,0.0,0.0,363500.0
5472,753.0,6.0286,1.0,0.0,0.0,0.0,0.0,356000.0
5474,3732.0,4.6176,1.0,0.0,0.0,0.0,0.0,352300.0
5476,494.0,5.618,1.0,0.0,0.0,0.0,0.0,365900.0
5478,800.0,5.8864,1.0,0.0,0.0,0.0,0.0,500001.0
5480,704.0,8.7819,1.0,0.0,0.0,0.0,0.0,500001.0
5482,1257.0,5.0714,1.0,0.0,0.0,0.0,0.0,356100.0
5484,451.0,5.6169,1.0,0.0,0.0,0.0,0.0,411200.0
5486,996.0,5.611,1.0,0.0,0.0,0.0,0.0,456600.0
5488,494.0,4.6364,1.0,0.0,0.0,0.0,0.0,456300.0
5490,1028.0,5.6732,1.0,0.0,0.0,0.0,0.0,330700.0
5492,813.0,6.019,1.0,0.0,0.0,0.0,0.0,294500.0
5494,2003.0,3.2708,1.0,0.0,0.0,0.0,0.0,400000.0
5496,3591.0,3.111,1.0,0.0,0.0,0.0,0.0,247600.0
5498,310.0,3.9792,1.0,0.0,0.0,0.0,0.0,266700.0
5500,1086.0,4.7375,1.0,0.0,0.0,0.0,0.0,289600.0
5502,1090.0,6.3267,1.0,0.0,0.0,0.0,0.0,500001.0
5504,1309.0,2.1875,1.0,0.0,0.0,0.0,0.0,175900.0
5506,1203.0,4.4636,1.0,0.0,0.0,0.0,0.0,162000.0
5508,2231.0,2.4741,1.0,0.0,0.0,0.0,0.0,151200.0
5510,2047.0,2.6618,1.0,0.0,0.0,0.0,0.0,179700.0
5512,2009.0,2.9063,1.0,0.0,0.0,0.0,0.0,184100.0
5514,864.0,4.381,1.0,0.0,0.0,0.0,0.0,238700.0
5516,853.0,4.9792,1.0,0.0,0.0,0.0,0.0,251300.0
5518,2965.0,2.6491,1.0,0.0,0.0,0.0,0.0,216700.0
5520,621.0,4.9196,1.0,0.0,0.0,0.0,0.0,232400.0
5522,1598.0,3.1851,1.0,0.0,0.0,0.0,0.0,240200.0
5524,2083.0,2.9619,1.0,0.0,0.0,0.0,0.0,223400.0
5526,2096.0,2.8106,1.0,0.0,0.0,0.0,0.0,184400.0
5528,3008.0,5.322,1.0,0.0,0.0,0.0,0.0,282700.0
5530,2048.0,3.125,1.0,0.0,0.0,0.0,0.0,233300.0
5532,1790.0,2.9154,1.0,0.0,0.0,0.0,0.0,203300.0
5534,1172.0,4.6207,1.0,0.0,0.0,0.0,0.0,304100.0
5536,1274.0,3.35,1.0,0.0,0.0,0.0,0.0,163100.0
5542,1789.0,3.1613,1.0,0.0,0.0,0.0,0.0,182300.0
5544,1207.0,4.0,1.0,0.0,0.0,0.0,0.0,165500.0
5546,1668.0,3.3009,1.0,0.0,0.0,0.0,0.0,168000.0
5548,2855.0,2.0,1.0,0.0,0.0,0.0,0.0,165400.0
5550,1180.0,2.5,1.0,0.0,0.0,0.0,0.0,157500.0
5552,1291.0,2.9375,1.0,0.0,0.0,0.0,0.0,174000.0
5554,2120.0,2.1447,1.0,0.0,0.0,0.0,0.0,158700.0
5560,1044.0,3.5488,1.0,0.0,0.0,0.0,0.0,205600.0
5568,4426.0,2.5262,1.0,0.0,0.0,0.0,0.0,167300.0
5572,2831.0,2.9571,1.0,0.0,0.0,0.0,0.0,346200.0
5574,374.0,2.9063,1.0,0.0,0.0,0.0,0.0,146900.0
5580,1291.0,4.2308,1.0,0.0,0.0,0.0,0.0,416100.0
5582,481.0,5.6611,1.0,0.0,0.0,0.0,0.0,265600.0
5588,1454.0,3.5056,1.0,0.0,0.0,0.0,0.0,203100.0
5626,1055.0,6.0,1.0,0.0,0.0,0.0,0.0,367100.0
5628,1645.0,7.585,1.0,0.0,0.0,0.0,0.0,380100.0
5630,896.0,5.3473,1.0,0.0,0.0,0.0,0.0,352700.0
5632,753.0,5.1028,1.0,0.0,0.0,0.0,0.0,292100.0
5634,1392.0,4.9355,1.0,0.0,0.0,0.0,0.0,336900.0
5636,816.0,6.1873,1.0,0.0,0.0,0.0,0.0,312100.0
5638,1226.0,5.7083,1.0,0.0,0.0,0.0,0.0,329500.0
5640,1157.0,4.4083,1.0,0.0,0.0,0.0,0.0,217700.0
5642,967.0,5.0862,1.0,0.0,0.0,0.0,0.0,261300.0
5644,518.0,7.5582,1.0,0.0,0.0,0.0,0.0,263700.0
5646,1030.0,3.5707,1.0,0.0,0.0,0.0,0.0,341700.0
5648,1217.0,3.3287,1.0,0.0,0.0,0.0,0.0,273400.0
5650,859.0,3.4148,1.0,0.0,0.0,0.0,0.0,234800.0
5652,926.0,4.1523,1.0,0.0,0.0,0.0,0.0,252000.0
5654,121.0,6.213,1.0,0.0,0.0,0.0,0.0,285000.0
5656,807.0,3.399,1.0,0.0,0.0,0.0,0.0,306300.0
5658,1888.0,3.5777,1.0,0.0,0.0,0.0,0.0,245600.0
5660,3141.0,7.2812,1.0,0.0,0.0,0.0,0.0,462200.0
5662,768.0,6.207,1.0,0.0,0.0,0.0,0.0,457400.0
5664,446.0,3.215,1.0,0.0,0.0,0.0,0.0,331300.0
5666,1115.0,3.9777,1.0,0.0,0.0,0.0,0.0,409800.0
5668,2099.0,3.5781,1.0,0.0,0.0,0.0,0.0,366700.0
5670,199.0,5.9199,1.0,0.0,0.0,0.0,0.0,420500.0
5672,2465.0,6.8317,1.0,0.0,0.0,0.0,0.0,446100.0
5674,1332.0,3.1004,1.0,0.0,0.0,0.0,0.0,257100.0
5676,1156.0,3.3333,1.0,0.0,0.0,0.0,0.0,374300.0
5678,797.0,6.6603,1.0,0.0,0.0,0.0,0.0,380400.0
5680,631.0,5.1242,1.0,0.0,0.0,0.0,0.0,372900.0
5682,2593.0,3.8576,1.0,0.0,0.0,0.0,0.0,318600.0
5684,1866.0,3.1733,1.0,0.0,0.0,0.0,0.0,206300.0
5686,825.0,5.5118,1.0,0.0,0.0,0.0,0.0,354700.0
5688,973.0,3.6587,1.0,0.0,0.0,0.0,0.0,321200.0
5690,829.0,7.8383,1.0,0.0,0.0,0.0,0.0,500001.0
5692,911.0,7.4046,1.0,0.0,0.0,0.0,0.0,446800.0
5694,667.0,5.049,1.0,0.0,0.0,0.0,0.0,323500.0
5696,1553.0,3.6354,1.0,0.0,0.0,0.0,0.0,256300.0
5698,875.0,4.325,1.0,0.0,0.0,0.0,0.0,292600.0
5700,1019.0,3.7083,1.0,0.0,0.0,0.0,0.0,241900.0
5702,1882.0,2.9,1.0,0.0,0.0,0.0,0.0,208300.0
5704,74.0,5.0056,1.0,0.0,0.0,0.0,0.0,162500.0
5706,869.0,3.2321,1.0,0.0,0.0,0.0,0.0,243600.0
5708,787.0,3.0114,1.0,0.0,0.0,0.0,0.0,255500.0
5710,2205.0,3.0199,1.0,0.0,0.0,0.0,0.0,220200.0
5712,479.0,3.1397,1.0,0.0,0.0,0.0,0.0,253700.0
5714,605.0,2.9491,1.0,0.0,0.0,0.0,0.0,257400.0
5716,1941.0,3.0,1.0,0.0,0.0,0.0,0.0,178600.0
5718,1763.0,2.8088,1.0,0.0,0.0,0.0,0.0,247500.0
5720,1562.0,3.3906,1.0,0.0,0.0,0.0,0.0,284100.0
5722,1888.0,3.6875,1.0,0.0,0.0,0.0,0.0,209600.0
5724,4116.0,3.052,1.0,0.0,0.0,0.0,0.0,209800.0
5726,605.0,2.8478,1.0,0.0,0.0,0.0,0.0,228100.0
5728,1729.0,3.0441,1.0,0.0,0.0,0.0,0.0,193800.0
5730,2929.0,3.0206,1.0,0.0,0.0,0.0,0.0,219500.0
5732,1686.0,3.0288,1.0,0.0,0.0,0.0,0.0,258300.0
5734,1402.0,2.462,1.0,0.0,0.0,0.0,0.0,254000.0
5736,959.0,3.3636,1.0,0.0,0.0,0.0,0.0,257700.0
5738,1892.0,1.7301,1.0,0.0,0.0,0.0,0.0,202300.0
5740,1245.0,1.8929,1.0,0.0,0.0,0.0,0.0,196900.0
5742,616.0,0.8185,1.0,0.0,0.0,0.0,0.0,187500.0
5744,4094.0,2.2614,1.0,0.0,0.0,0.0,0.0,248100.0
5746,1200.0,4.1083,1.0,0.0,0.0,0.0,0.0,210700.0
5748,2843.0,2.6673,1.0,0.0,0.0,0.0,0.0,218100.0
5750,194.0,1.2188,1.0,0.0,0.0,0.0,0.0,218800.0
5752,3749.0,2.1602,1.0,0.0,0.0,0.0,0.0,221900.0
5754,2226.0,2.5417,1.0,0.0,0.0,0.0,0.0,217500.0
5756,229.0,2.125,1.0,0.0,0.0,0.0,0.0,243800.0
5758,861.0,2.4856,1.0,0.0,0.0,0.0,0.0,181300.0
5760,1362.0,6.981,1.0,0.0,0.0,0.0,0.0,402900.0
5762,1441.0,3.9041,1.0,0.0,0.0,0.0,0.0,320400.0
5764,746.0,4.7986,1.0,0.0,0.0,0.0,0.0,326100.0
5766,2372.0,3.7015,1.0,0.0,0.0,0.0,0.0,287900.0
5768,778.0,5.0865,1.0,0.0,0.0,0.0,0.0,349600.0
5770,372.0,4.9886,1.0,0.0,0.0,0.0,0.0,328900.0
5772,613.0,3.6071,1.0,0.0,0.0,0.0,0.0,289000.0
5774,1516.0,3.0431,1.0,0.0,0.0,0.0,0.0,262900.0
5776,1874.0,2.5267,1.0,0.0,0.0,0.0,0.0,231800.0
5778,485.0,4.1731,1.0,0.0,0.0,0.0,0.0,352100.0
5780,420.0,3.0625,1.0,0.0,0.0,0.0,0.0,361700.0
5782,4757.0,3.1051,1.0,0.0,0.0,0.0,0.0,206500.0
5784,342.0,3.0687,1.0,0.0,0.0,0.0,0.0,200000.0
5786,1700.0,3.1587,1.0,0.0,0.0,0.0,0.0,181300.0
5788,83.0,3.0179,1.0,0.0,0.0,0.0,0.0,118800.0
5790,1202.0,3.5875,1.0,0.0,0.0,0.0,0.0,250000.0
5792,1118.0,4.2396,1.0,0.0,0.0,0.0,0.0,245100.0
5794,1256.0,4.6898,1.0,0.0,0.0,0.0,0.0,226000.0
5796,490.0,3.1406,1.0,0.0,0.0,0.0,0.0,223100.0
5798,977.0,3.8462,1.0,0.0,0.0,0.0,0.0,231300.0
5800,613.0,2.6827,1.0,0.0,0.0,0.0,0.0,219900.0
5802,1448.0,3.24,1.0,0.0,0.0,0.0,0.0,226900.0
5804,557.0,4.0313,1.0,0.0,0.0,0.0,0.0,209100.0
5806,1277.0,4.282,1.0,0.0,0.0,0.0,0.0,224700.0
5808,1280.0,3.5583,1.0,0.0,0.0,0.0,0.0,232000.0
5810,814.0,4.4408,1.0,0.0,0.0,0.0,0.0,216000.0
5812,720.0,3.875,1.0,0.0,0.0,0.0,0.0,226900.0
5814,1284.0,4.1161,1.0,0.0,0.0,0.0,0.0,232500.0
5816,538.0,4.2212,1.0,0.0,0.0,0.0,0.0,293800.0
5818,750.0,2.473,1.0,0.0,0.0,0.0,0.0,251800.0
5820,756.0,3.2125,1.0,0.0,0.0,0.0,0.0,247000.0
5822,848.0,3.6111,1.0,0.0,0.0,0.0,0.0,254500.0
5824,1676.0,3.4286,1.0,0.0,0.0,0.0,0.0,247900.0
5826,471.0,4.2679,1.0,0.0,0.0,0.0,0.0,331800.0
5828,625.0,4.0893,1.0,0.0,0.0,0.0,0.0,450000.0
5830,1562.0,4.0648,1.0,0.0,0.0,0.0,0.0,258800.0
5832,403.0,6.2547,1.0,0.0,0.0,0.0,0.0,366700.0
5834,770.0,3.4016,1.0,0.0,0.0,0.0,0.0,234600.0
5836,1211.0,3.1551,1.0,0.0,0.0,0.0,0.0,205000.0
5838,2118.0,3.1823,1.0,0.0,0.0,0.0,0.0,218300.0
5840,1601.0,4.0223,1.0,0.0,0.0,0.0,0.0,146000.0
5842,1499.0,3.1212,1.0,0.0,0.0,0.0,0.0,153500.0
5844,246.0,1.7062,1.0,0.0,0.0,0.0,0.0,164600.0
5846,1384.0,2.865,1.0,0.0,0.0,0.0,0.0,155500.0
5848,1196.0,3.2095,1.0,0.0,0.0,0.0,0.0,167000.0
5850,1434.0,2.0286,1.0,0.0,0.0,0.0,0.0,122900.0
5852,840.0,2.3375,1.0,0.0,0.0,0.0,0.0,154200.0
5854,24.0,2.875,1.0,0.0,0.0,0.0,0.0,162500.0
5856,800.0,3.3687,1.0,0.0,0.0,0.0,0.0,151700.0
5858,2780.0,2.7155,1.0,0.0,0.0,0.0,0.0,149800.0
5876,1187.0,3.8365,1.0,0.0,0.0,0.0,0.0,184200.0
5882,2106.0,4.0023,1.0,0.0,0.0,0.0,0.0,185500.0
5894,872.0,3.4219,1.0,0.0,0.0,0.0,0.0,194500.0
5990,1389.0,5.6513,1.0,0.0,0.0,0.0,0.0,227900.0
5992,1885.0,6.2384,1.0,0.0,0.0,0.0,0.0,247600.0
5994,4911.0,5.0111,1.0,0.0,0.0,0.0,0.0,212900.0
5996,4332.0,4.9589,1.0,0.0,0.0,0.0,0.0,282100.0
5998,383.0,6.8758,1.0,0.0,0.0,0.0,0.0,253800.0
6000,1993.0,6.1076,1.0,0.0,0.0,0.0,0.0,221200.0
6002,15037.0,6.6288,1.0,0.0,0.0,0.0,0.0,339700.0
6004,2120.0,6.4333,1.0,0.0,0.0,0.0,0.0,271500.0
6006,1406.0,7.5286,1.0,0.0,0.0,0.0,0.0,462700.0
6008,295.0,11.1077,1.0,0.0,0.0,0.0,0.0,500001.0
6010,2037.0,5.6015,1.0,0.0,0.0,0.0,0.0,267200.0
6012,2315.0,4.51,1.0,0.0,0.0,0.0,0.0,189900.0
6014,2066.0,6.4667,1.0,0.0,0.0,0.0,0.0,263900.0
6016,1084.0,3.775,1.0,0.0,0.0,0.0,0.0,191700.0
6018,1696.0,4.2685,1.0,0.0,0.0,0.0,0.0,216600.0
6020,640.0,5.2405,1.0,0.0,0.0,0.0,0.0,220000.0
6022,2223.0,3.5109,1.0,0.0,0.0,0.0,0.0,186000.0
6024,588.0,5.0832,1.0,0.0,0.0,0.0,0.0,196900.0
6026,4419.0,3.8465,1.0,0.0,0.0,0.0,0.0,180700.0
6028,1073.0,4.2454,1.0,0.0,0.0,0.0,0.0,183800.0
6030,522.0,4.0417,1.0,0.0,0.0,0.0,0.0,178000.0
6032,2105.0,4.6556,1.0,0.0,0.0,0.0,0.0,199600.0
6034,2008.0,4.1411,1.0,0.0,0.0,0.0,0.0,182700.0
6036,1088.0,4.0938,1.0,0.0,0.0,0.0,0.0,165300.0
6038,1751.0,3.2383,1.0,0.0,0.0,0.0,0.0,157000.0
6040,1396.0,4.05,1.0,0.0,0.0,0.0,0.0,141300.0
6042,1047.0,4.2019,1.0,0.0,0.0,0.0,0.0,140100.0
6044,1327.0,4.1836,1.0,0.0,0.0,0.0,0.0,164300.0
6046,2868.0,2.6619,1.0,0.0,0.0,0.0,0.0,117600.0
6048,819.0,1.5,1.0,0.0,0.0,0.0,0.0,139800.0
6050,1787.0,2.6629,1.0,0.0,0.0,0.0,0.0,124100.0
6052,804.0,3.3322,1.0,0.0,0.0,0.0,0.0,151400.0
6056,1038.0,4.1944,1.0,0.0,0.0,0.0,0.0,149500.0
6060,2396.0,3.525,1.0,0.0,0.0,0.0,0.0,153000.0
6062,929.0,3.3625,1.0,0.0,0.0,0.0,0.0,153400.0
6074,2583.0,3.7736,1.0,0.0,0.0,0.0,0.0,158400.0
6076,1325.0,2.7802,1.0,0.0,0.0,0.0,0.0,162500.0
6090,1728.0,3.125,1.0,0.0,0.0,0.0,0.0,154100.0
6092,1242.0,2.2679,1.0,0.0,0.0,0.0,0.0,151800.0
6094,2330.0,3.9741,1.0,0.0,0.0,0.0,0.0,173100.0
6096,1669.0,4.4653,1.0,0.0,0.0,0.0,0.0,195400.0
6098,1336.0,4.87,1.0,0.0,0.0,0.0,0.0,187700.0
6100,1279.0,4.1172,1.0,0.0,0.0,0.0,0.0,176500.0
6102,499.0,4.2062,1.0,0.0,0.0,0.0,0.0,161300.0
6104,769.0,4.4625,1.0,0.0,0.0,0.0,0.0,154200.0
6106,1257.0,4.1312,1.0,0.0,0.0,0.0,0.0,185200.0
6108,806.0,4.5078,1.0,0.0,0.0,0.0,0.0,187100.0
6110,901.0,4.3947,1.0,0.0,0.0,0.0,0.0,197000.0
6112,1170.0,3.6625,1.0,0.0,0.0,0.0,0.0,217100.0
6114,741.0,4.2986,1.0,0.0,0.0,0.0,0.0,189600.0
6116,965.0,5.7039,1.0,0.0,0.0,0.0,0.0,199400.0
6118,2296.0,3.0441,1.0,0.0,0.0,0.0,0.0,185400.0
6120,1492.0,4.375,1.0,0.0,0.0,0.0,0.0,150500.0
6122,1779.0,4.25,1.0,0.0,0.0,0.0,0.0,166700.0
6124,1762.0,2.9437,1.0,0.0,0.0,0.0,0.0,180400.0
6126,1456.0,3.125,1.0,0.0,0.0,0.0,0.0,168600.0
6128,825.0,4.125,1.0,0.0,0.0,0.0,0.0,220800.0
6130,538.0,2.4167,1.0,0.0,0.0,0.0,0.0,181300.0
6132,1100.0,3.4453,1.0,0.0,0.0,0.0,0.0,176700.0
6134,3147.0,2.7763,1.0,0.0,0.0,0.0,0.0,187800.0
6136,1107.0,3.1949,1.0,0.0,0.0,0.0,0.0,207400.0
6138,3426.0,3.2943,1.0,0.0,0.0,0.0,0.0,204400.0
6140,3081.0,5.9254,1.0,0.0,0.0,0.0,0.0,491200.0
6142,831.0,5.4469,1.0,0.0,0.0,0.0,0.0,274700.0
6144,804.0,3.9808,1.0,0.0,0.0,0.0,0.0,188600.0
6146,392.0,4.5179,1.0,0.0,0.0,0.0,0.0,218800.0
6148,466.0,5.8519,1.0,0.0,0.0,0.0,0.0,249400.0
6150,1519.0,4.5594,1.0,0.0,0.0,0.0,0.0,204200.0
6152,658.0,4.7708,1.0,0.0,0.0,0.0,0.0,191700.0
6154,1382.0,5.112,1.0,0.0,0.0,0.0,0.0,218300.0
6156,798.0,5.4635,1.0,0.0,0.0,0.0,0.0,202100.0
6158,848.0,4.1731,1.0,0.0,0.0,0.0,0.0,205100.0
6160,129.0,9.7066,1.0,0.0,0.0,0.0,0.0,182500.0
6162,890.0,5.8722,1.0,0.0,0.0,0.0,0.0,204800.0
6164,1230.0,3.6648,1.0,0.0,0.0,0.0,0.0,193900.0
6166,1187.0,3.3523,1.0,0.0,0.0,0.0,0.0,170800.0
6168,1370.0,4.6312,1.0,0.0,0.0,0.0,0.0,184800.0
6170,1464.0,4.4102,1.0,0.0,0.0,0.0,0.0,183200.0
6172,1274.0,3.6563,1.0,0.0,0.0,0.0,0.0,162700.0
6174,1079.0,4.5417,1.0,0.0,0.0,0.0,0.0,160300.0
6176,2176.0,3.7454,1.0,0.0,0.0,0.0,0.0,156900.0
6178,1727.0,2.8438,1.0,0.0,0.0,0.0,0.0,157600.0
6180,763.0,3.5179,1.0,0.0,0.0,0.0,0.0,161400.0
6182,1467.0,4.1429,1.0,0.0,0.0,0.0,0.0,159800.0
6184,1326.0,4.119,1.0,0.0,0.0,0.0,0.0,163300.0
6186,1462.0,3.9803,1.0,0.0,0.0,0.0,0.0,152600.0
6188,727.0,2.7361,1.0,0.0,0.0,0.0,0.0,145700.0
6190,1149.0,3.0904,1.0,0.0,0.0,0.0,0.0,158600.0
6192,982.0,4.7679,1.0,0.0,0.0,0.0,0.0,153900.0
6194,1115.0,4.7955,1.0,0.0,0.0,0.0,0.0,158100.0
6196,1385.0,3.7258,1.0,0.0,0.0,0.0,0.0,181900.0
6198,1367.0,3.5592,1.0,0.0,0.0,0.0,0.0,160200.0
6200,1262.0,3.3409,1.0,0.0,0.0,0.0,0.0,161200.0
6202,1571.0,3.8864,1.0,0.0,0.0,0.0,0.0,158900.0
6204,1112.0,3.83,1.0,0.0,0.0,0.0,0.0,149000.0
6206,1517.0,3.3389,1.0,0.0,0.0,0.0,0.0,157900.0
6208,1757.0,4.2266,1.0,0.0,0.0,0.0,0.0,153800.0
6210,900.0,3.875,1.0,0.0,0.0,0.0,0.0,135600.0
6212,898.0,4.1118,1.0,0.0,0.0,0.0,0.0,157300.0
6214,1285.0,3.9219,1.0,0.0,0.0,0.0,0.0,159500.0
6216,1837.0,4.7917,1.0,0.0,0.0,0.0,0.0,164500.0
6218,905.0,4.8854,1.0,0.0,0.0,0.0,0.0,178100.0
6220,253.0,7.6286,1.0,0.0,0.0,0.0,0.0,330400.0
6222,1743.0,4.6587,1.0,0.0,0.0,0.0,0.0,161900.0
6224,3394.0,3.6308,1.0,0.0,0.0,0.0,0.0,192100.0
6226,2091.0,3.7917,1.0,0.0,0.0,0.0,0.0,131100.0
6228,4349.0,3.2799,1.0,0.0,0.0,0.0,0.0,199300.0
6230,3738.0,3.375,1.0,0.0,0.0,0.0,0.0,127200.0
6232,460.0,2.375,1.0,0.0,0.0,0.0,0.0,133300.0
6234,5325.0,3.443,1.0,0.0,0.0,0.0,0.0,171900.0
6236,170.0,3.9375,1.0,0.0,0.0,0.0,0.0,187500.0
6238,2031.0,4.9271,1.0,0.0,0.0,0.0,0.0,209700.0
6240,4027.0,3.185,1.0,0.0,0.0,0.0,0.0,168300.0
