,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
2154,1660.0,2.8359,0.0,1.0,0.0,0.0,0.0,80300.0
2156,1014.0,3.0938,0.0,1.0,0.0,0.0,0.0,76700.0
2158,3406.0,3.4213,0.0,1.0,0.0,0.0,0.0,84500.0
2160,1274.0,2.9853,0.0,1.0,0.0,0.0,0.0,74700.0
2162,847.0,2.9315,0.0,1.0,0.0,0.0,0.0,83200.0
2164,608.0,2.8194,0.0,1.0,0.0,0.0,0.0,81100.0
2166,1066.0,3.3125,0.0,1.0,0.0,0.0,0.0,106100.0
2168,702.0,3.6204,0.0,1.0,0.0,0.0,0.0,119800.0
2170,1093.0,2.3194,0.0,1.0,0.0,0.0,0.0,90600.0
2172,896.0,3.4861,0.0,1.0,0.0,0.0,0.0,112500.0
2174,2298.0,1.6168,0.0,1.0,0.0,0.0,0.0,71800.0
2176,820.0,3.6,0.0,1.0,0.0,0.0,0.0,83200.0
2178,1295.0,3.087,0.0,1.0,0.0,0.0,0.0,88200.0
2180,598.0,3.2813,0.0,1.0,0.0,0.0,0.0,105400.0
2182,671.0,2.7917,0.0,1.0,0.0,0.0,0.0,82800.0
2184,1435.0,1.3221,0.0,1.0,0.0,0.0,0.0,61200.0
2186,2088.0,5.1781,0.0,1.0,0.0,0.0,0.0,122500.0
2188,1101.0,4.8036,0.0,1.0,0.0,0.0,0.0,141600.0
2190,1691.0,3.3239,0.0,1.0,0.0,0.0,0.0,91300.0
2192,887.0,5.5405,0.0,1.0,0.0,0.0,0.0,119300.0
2194,1804.0,3.3942,0.0,1.0,0.0,0.0,0.0,72100.0
2196,1011.0,3.755,0.0,1.0,0.0,0.0,0.0,68000.0
2198,2300.0,2.9565,0.0,1.0,0.0,0.0,0.0,73000.0
2200,1424.0,10.5144,0.0,1.0,0.0,0.0,0.0,345900.0
2202,863.0,8.7716,0.0,1.0,0.0,0.0,0.0,229200.0
2204,1128.0,6.9903,0.0,1.0,0.0,0.0,0.0,141200.0
2206,987.0,7.4201,0.0,1.0,0.0,0.0,0.0,229700.0
2208,996.0,5.5357,0.0,1.0,0.0,0.0,0.0,167700.0
2210,752.0,5.2809,0.0,1.0,0.0,0.0,0.0,151500.0
2212,937.0,7.7062,0.0,1.0,0.0,0.0,0.0,188300.0
2214,1843.0,8.2737,0.0,1.0,0.0,0.0,0.0,193500.0
2216,848.0,5.3886,0.0,1.0,0.0,0.0,0.0,125300.0
2218,2014.0,3.2147,0.0,1.0,0.0,0.0,0.0,111900.0
2220,1604.0,4.2071,0.0,1.0,0.0,0.0,0.0,128300.0
2222,1543.0,1.7926,0.0,1.0,0.0,0.0,0.0,51700.0
2224,1174.0,4.2304,0.0,1.0,0.0,0.0,0.0,94400.0
2226,860.0,3.3229,0.0,1.0,0.0,0.0,0.0,119300.0
2228,2712.0,5.6445,0.0,1.0,0.0,0.0,0.0,135500.0
2230,1215.0,3.2143,0.0,1.0,0.0,0.0,0.0,93000.0
2232,1232.0,2.2215,0.0,1.0,0.0,0.0,0.0,72200.0
2234,1929.0,1.7708,0.0,1.0,0.0,0.0,0.0,53500.0
2236,1324.0,5.4513,0.0,1.0,0.0,0.0,0.0,143300.0
2238,777.0,6.1575,0.0,1.0,0.0,0.0,0.0,160100.0
2240,528.0,2.9471,0.0,1.0,0.0,0.0,0.0,99500.0
2242,3407.0,3.125,0.0,1.0,0.0,0.0,0.0,80800.0
2244,1463.0,2.0469,0.0,1.0,0.0,0.0,0.0,66900.0
2246,933.0,2.5223,0.0,1.0,0.0,0.0,0.0,66200.0
2248,1820.0,3.3447,0.0,1.0,0.0,0.0,0.0,71400.0
2250,633.0,2.0324,0.0,1.0,0.0,0.0,0.0,55500.0
2252,761.0,2.6055,0.0,1.0,0.0,0.0,0.0,69200.0
2254,3415.0,1.6854,0.0,1.0,0.0,0.0,0.0,64700.0
2256,1806.0,1.9386,0.0,1.0,0.0,0.0,0.0,67500.0
2258,874.0,3.5542,0.0,1.0,0.0,0.0,0.0,96500.0
2260,471.0,5.187,0.0,1.0,0.0,0.0,0.0,153800.0
2262,1243.0,1.8514,0.0,1.0,0.0,0.0,0.0,66500.0
2264,494.0,4.25,0.0,1.0,0.0,0.0,0.0,132200.0
2266,959.0,2.3293,0.0,1.0,0.0,0.0,0.0,73400.0
2268,960.0,1.5122,0.0,1.0,0.0,0.0,0.0,47500.0
2270,1976.0,2.1544,0.0,1.0,0.0,0.0,0.0,72800.0
2272,1076.0,2.9937,0.0,1.0,0.0,0.0,0.0,81100.0
2274,1614.0,2.1573,0.0,1.0,0.0,0.0,0.0,71400.0
2276,1781.0,2.5893,0.0,1.0,0.0,0.0,0.0,70900.0
2278,1938.0,2.8994,0.0,1.0,0.0,0.0,0.0,66000.0
2280,1827.0,2.7222,0.0,1.0,0.0,0.0,0.0,83100.0
2282,1257.0,2.3333,0.0,1.0,0.0,0.0,0.0,90600.0
2284,4638.0,1.2716,0.0,1.0,0.0,0.0,0.0,69400.0
2286,3056.0,2.3375,0.0,1.0,0.0,0.0,0.0,99300.0
2288,1817.0,4.2153,0.0,1.0,0.0,0.0,0.0,95200.0
2290,1360.0,5.2595,0.0,1.0,0.0,0.0,0.0,110900.0
2292,1034.0,5.0635,0.0,1.0,0.0,0.0,0.0,108500.0
2294,1411.0,4.9292,0.0,1.0,0.0,0.0,0.0,109400.0
2296,2878.0,5.3272,0.0,1.0,0.0,0.0,0.0,174200.0
2298,4432.0,3.9032,0.0,1.0,0.0,0.0,0.0,140800.0
2300,992.0,6.9405,0.0,1.0,0.0,0.0,0.0,165200.0
2302,1081.0,4.5398,0.0,1.0,0.0,0.0,0.0,143100.0
2304,1885.0,2.5904,0.0,1.0,0.0,0.0,0.0,71400.0
2306,1570.0,2.7159,0.0,1.0,0.0,0.0,0.0,68000.0
2308,1228.0,3.5078,0.0,1.0,0.0,0.0,0.0,109000.0
2310,1320.0,2.3381,0.0,1.0,0.0,0.0,0.0,112500.0
2312,557.0,1.7969,0.0,1.0,0.0,0.0,0.0,72800.0
2314,994.0,2.7778,0.0,1.0,0.0,0.0,0.0,79700.0
2316,550.0,2.2639,0.0,1.0,0.0,0.0,0.0,52500.0
2318,475.0,4.9327,0.0,1.0,0.0,0.0,0.0,89500.0
2320,1003.0,4.4356,0.0,1.0,0.0,0.0,0.0,111300.0
2322,1110.0,6.1133,0.0,1.0,0.0,0.0,0.0,120000.0
2324,622.0,4.9432,0.0,1.0,0.0,0.0,0.0,114400.0
2326,1207.0,1.8021,0.0,1.0,0.0,0.0,0.0,55900.0
2328,1536.0,3.9792,0.0,1.0,0.0,0.0,0.0,88900.0
2330,1634.0,4.4934,0.0,1.0,0.0,0.0,0.0,88000.0
2332,1306.0,3.2813,0.0,1.0,0.0,0.0,0.0,68700.0
2334,993.0,3.7697,0.0,1.0,0.0,0.0,0.0,83600.0
2336,1720.0,2.6875,0.0,1.0,0.0,0.0,0.0,60600.0
2338,583.0,6.0132,0.0,1.0,0.0,0.0,0.0,150800.0
2340,2085.0,5.6739,0.0,1.0,0.0,0.0,0.0,173800.0
2342,1795.0,4.925,0.0,1.0,0.0,0.0,0.0,154700.0
2344,1372.0,4.5625,0.0,1.0,0.0,0.0,0.0,136900.0
2346,1760.0,4.0227,0.0,1.0,0.0,0.0,0.0,126500.0
2348,531.0,4.5938,0.0,1.0,0.0,0.0,0.0,106900.0
2350,1208.0,2.5741,0.0,1.0,0.0,0.0,0.0,73000.0
2352,958.0,2.6458,0.0,1.0,0.0,0.0,0.0,84800.0
2354,1135.0,2.1182,0.0,1.0,0.0,0.0,0.0,58900.0
2356,1248.0,3.1442,0.0,1.0,0.0,0.0,0.0,72300.0
2358,812.0,1.9766,0.0,1.0,0.0,0.0,0.0,58100.0
2360,1665.0,2.2448,0.0,1.0,0.0,0.0,0.0,58900.0
2362,1135.0,2.1515,0.0,1.0,0.0,0.0,0.0,63900.0
2364,1578.0,3.2917,0.0,1.0,0.0,0.0,0.0,160100.0
2366,904.0,3.625,0.0,1.0,0.0,0.0,0.0,107600.0
2368,977.0,3.5074,0.0,1.0,0.0,0.0,0.0,93800.0
2370,315.0,4.2679,0.0,1.0,0.0,0.0,0.0,151800.0
2372,1467.0,3.1736,0.0,1.0,0.0,0.0,0.0,111800.0
2374,755.0,2.0,0.0,1.0,0.0,0.0,0.0,83300.0
2376,1006.0,4.1563,0.0,1.0,0.0,0.0,0.0,94000.0
2378,64.0,3.875,0.0,1.0,0.0,0.0,0.0,125000.0
2380,276.0,5.1314,0.0,1.0,0.0,0.0,0.0,179200.0
2382,975.0,2.6902,0.0,1.0,0.0,0.0,0.0,94400.0
2384,1905.0,2.2278,0.0,1.0,0.0,0.0,0.0,90500.0
2386,1834.0,1.6486,0.0,1.0,0.0,0.0,0.0,55200.0
2388,1070.0,1.5642,0.0,1.0,0.0,0.0,0.0,51500.0
2390,1296.0,2.4219,0.0,1.0,0.0,0.0,0.0,65800.0
2392,579.0,2.0417,0.0,1.0,0.0,0.0,0.0,72500.0
2394,719.0,3.625,0.0,1.0,0.0,0.0,0.0,108300.0
2396,1266.0,1.767,0.0,1.0,0.0,0.0,0.0,63300.0
2398,1430.0,1.8975,0.0,1.0,0.0,0.0,0.0,60900.0
2400,754.0,3.9844,0.0,1.0,0.0,0.0,0.0,118100.0
2402,753.0,3.7813,0.0,1.0,0.0,0.0,0.0,87300.0
2404,1638.0,2.309,0.0,1.0,0.0,0.0,0.0,57100.0
2406,3535.0,1.586,0.0,1.0,0.0,0.0,0.0,56900.0
2408,867.0,1.9913,0.0,1.0,0.0,0.0,0.0,95300.0
2410,730.0,1.5625,0.0,1.0,0.0,0.0,0.0,55800.0
2412,798.0,3.0521,0.0,1.0,0.0,0.0,0.0,113800.0
2414,1102.0,1.9676,0.0,1.0,0.0,0.0,0.0,62400.0
2416,911.0,3.5987,0.0,1.0,0.0,0.0,0.0,131700.0
2418,788.0,2.6974,0.0,1.0,0.0,0.0,0.0,73000.0
2420,1443.0,2.2727,0.0,1.0,0.0,0.0,0.0,92700.0
2422,1205.0,1.8333,0.0,1.0,0.0,0.0,0.0,68300.0
2424,1127.0,1.2647,0.0,1.0,0.0,0.0,0.0,55300.0
2426,363.0,2.0658,0.0,1.0,0.0,0.0,0.0,92500.0
2428,1467.0,1.8878,0.0,1.0,0.0,0.0,0.0,51600.0
2430,1106.0,4.2045,0.0,1.0,0.0,0.0,0.0,120900.0
2432,663.0,1.6635,0.0,1.0,0.0,0.0,0.0,67000.0
2434,1042.0,3.0294,0.0,1.0,0.0,0.0,0.0,70200.0
2436,1038.0,3.0469,0.0,1.0,0.0,0.0,0.0,82700.0
2438,966.0,3.1333,0.0,1.0,0.0,0.0,0.0,100000.0
2440,1466.0,2.5921,0.0,1.0,0.0,0.0,0.0,94200.0
2442,914.0,2.8125,0.0,1.0,0.0,0.0,0.0,79200.0
2444,818.0,2.4044,0.0,1.0,0.0,0.0,0.0,72500.0
2446,767.0,2.7321,0.0,1.0,0.0,0.0,0.0,83600.0
2448,979.0,2.5208,0.0,1.0,0.0,0.0,0.0,60000.0
2450,1425.0,2.0313,0.0,1.0,0.0,0.0,0.0,69400.0
2452,1291.0,2.4006,0.0,1.0,0.0,0.0,0.0,76400.0
2454,683.0,1.7176,0.0,1.0,0.0,0.0,0.0,58400.0
2456,772.0,2.1771,0.0,1.0,0.0,0.0,0.0,39200.0
2458,715.0,2.3295,0.0,1.0,0.0,0.0,0.0,55000.0
2460,2809.0,1.4191,0.0,1.0,0.0,0.0,0.0,55100.0
2462,218.0,2.1458,0.0,1.0,0.0,0.0,0.0,104200.0
2464,622.0,1.8264,0.0,1.0,0.0,0.0,0.0,62000.0
2466,1335.0,3.2639,0.0,1.0,0.0,0.0,0.0,86400.0
2468,846.0,2.7792,0.0,1.0,0.0,0.0,0.0,85300.0
2470,1306.0,3.0134,0.0,1.0,0.0,0.0,0.0,55500.0
2472,744.0,2.4937,0.0,1.0,0.0,0.0,0.0,66000.0
2474,1408.0,2.293,0.0,1.0,0.0,0.0,0.0,57200.0
2476,1679.0,2.4786,0.0,1.0,0.0,0.0,0.0,56000.0
2478,996.0,2.5,0.0,1.0,0.0,0.0,0.0,112500.0
2480,2104.0,1.7184,0.0,1.0,0.0,0.0,0.0,55200.0
2482,941.0,1.8125,0.0,1.0,0.0,0.0,0.0,58000.0
2484,954.0,1.3386,0.0,1.0,0.0,0.0,0.0,63000.0
2486,883.0,2.8182,0.0,1.0,0.0,0.0,0.0,90500.0
2488,1446.0,2.4414,0.0,1.0,0.0,0.0,0.0,71900.0
2490,771.0,2.2083,0.0,1.0,0.0,0.0,0.0,55000.0
2492,28.0,4.625,0.0,1.0,0.0,0.0,0.0,162500.0
2494,1885.0,1.6948,0.0,1.0,0.0,0.0,0.0,67500.0
2496,2111.0,2.3507,0.0,1.0,0.0,0.0,0.0,65600.0
2498,562.0,2.325,0.0,1.0,0.0,0.0,0.0,69600.0
2500,836.0,3.35,0.0,1.0,0.0,0.0,0.0,85400.0
2502,85.0,1.6607,0.0,1.0,0.0,0.0,0.0,14999.0
2504,190.0,3.6429,0.0,1.0,0.0,0.0,0.0,87500.0
2506,658.0,2.4861,0.0,1.0,0.0,0.0,0.0,71900.0
2508,1647.0,2.3566,0.0,1.0,0.0,0.0,0.0,71000.0
2510,555.0,2.1,0.0,1.0,0.0,0.0,0.0,66900.0
2512,1060.0,2.8333,0.0,1.0,0.0,0.0,0.0,69700.0
2514,1443.0,2.5625,0.0,1.0,0.0,0.0,0.0,70000.0
2516,512.0,2.4917,0.0,1.0,0.0,0.0,0.0,77100.0
2518,1856.0,2.1746,0.0,1.0,0.0,0.0,0.0,58700.0
2582,517.0,2.1542,0.0,1.0,0.0,0.0,0.0,83800.0
2622,746.0,1.7153,0.0,1.0,0.0,0.0,0.0,77100.0
2644,1006.0,2.163,0.0,1.0,0.0,0.0,0.0,53400.0
2646,777.0,1.0,0.0,1.0,0.0,0.0,0.0,40000.0
2648,390.0,2.4511,0.0,1.0,0.0,0.0,0.0,72500.0
2650,745.0,2.0463,0.0,1.0,0.0,0.0,0.0,61200.0
2652,152.0,3.3472,0.0,1.0,0.0,0.0,0.0,91700.0
2654,473.0,3.1979,0.0,1.0,0.0,0.0,0.0,113500.0
2656,1244.0,2.2054,0.0,1.0,0.0,0.0,0.0,66400.0
2658,1104.0,1.9088,0.0,1.0,0.0,0.0,0.0,63700.0
2660,1121.0,1.9464,0.0,1.0,0.0,0.0,0.0,60600.0
2662,1447.0,3.2593,0.0,1.0,0.0,0.0,0.0,80800.0
2664,933.0,2.4063,0.0,1.0,0.0,0.0,0.0,70700.0
2666,1164.0,3.8177,0.0,1.0,0.0,0.0,0.0,107200.0
2668,1416.0,1.975,0.0,1.0,0.0,0.0,0.0,66400.0
2670,327.0,3.6528,0.0,1.0,0.0,0.0,0.0,100000.0
2672,649.0,3.3182,0.0,1.0,0.0,0.0,0.0,113800.0
2674,867.0,1.9375,0.0,1.0,0.0,0.0,0.0,80900.0
2676,1175.0,1.9939,0.0,1.0,0.0,0.0,0.0,65800.0
2678,623.0,1.7604,0.0,1.0,0.0,0.0,0.0,68600.0
2680,728.0,1.7411,0.0,1.0,0.0,0.0,0.0,63500.0
2682,959.0,3.5282,0.0,1.0,0.0,0.0,0.0,67500.0
2684,1005.0,4.1293,0.0,1.0,0.0,0.0,0.0,83200.0
2686,569.0,3.1667,0.0,1.0,0.0,0.0,0.0,125000.0
2688,206.0,2.2083,0.0,1.0,0.0,0.0,0.0,93800.0
2690,198.0,1.625,0.0,1.0,0.0,0.0,0.0,112500.0
2692,1013.0,2.5664,0.0,1.0,0.0,0.0,0.0,67500.0
2694,1595.0,1.7188,0.0,1.0,0.0,0.0,0.0,69900.0
2696,1184.0,1.875,0.0,1.0,0.0,0.0,0.0,93800.0
2698,1166.0,2.2417,0.0,1.0,0.0,0.0,0.0,79200.0
2700,1113.0,2.3571,0.0,1.0,0.0,0.0,0.0,63100.0
2702,580.0,2.1136,0.0,1.0,0.0,0.0,0.0,61000.0
2704,733.0,1.6607,0.0,1.0,0.0,0.0,0.0,56100.0
2706,697.0,1.6351,0.0,1.0,0.0,0.0,0.0,59600.0
2708,1193.0,2.1979,0.0,1.0,0.0,0.0,0.0,63900.0
2710,1024.0,1.3882,0.0,1.0,0.0,0.0,0.0,69400.0
2712,1627.0,3.2083,0.0,1.0,0.0,0.0,0.0,76200.0
2714,864.0,1.6667,0.0,1.0,0.0,0.0,0.0,68100.0
2716,615.0,4.6154,0.0,1.0,0.0,0.0,0.0,86200.0
2718,848.0,3.1597,0.0,1.0,0.0,0.0,0.0,76200.0
2720,1416.0,5.7843,0.0,1.0,0.0,0.0,0.0,110100.0
2722,762.0,1.6635,0.0,1.0,0.0,0.0,0.0,64400.0
2724,1173.0,4.0375,0.0,1.0,0.0,0.0,0.0,86400.0
2726,803.0,4.3021,0.0,1.0,0.0,0.0,0.0,87500.0
2728,649.0,2.5769,0.0,1.0,0.0,0.0,0.0,94400.0
2730,531.0,1.6838,0.0,1.0,0.0,0.0,0.0,95800.0
2732,1083.0,1.4828,0.0,1.0,0.0,0.0,0.0,73100.0
2734,3565.0,1.5931,0.0,1.0,0.0,0.0,0.0,88400.0
2736,1302.0,1.1311,0.0,1.0,0.0,0.0,0.0,84700.0
2738,2807.0,2.0625,0.0,1.0,0.0,0.0,0.0,67700.0
2740,81.0,1.2639,0.0,1.0,0.0,0.0,0.0,51300.0
2742,329.0,1.4338,0.0,1.0,0.0,0.0,0.0,43900.0
2744,659.0,2.8684,0.0,1.0,0.0,0.0,0.0,62800.0
2746,41.0,2.7,0.0,1.0,0.0,0.0,0.0,58800.0
2748,160.0,0.922,0.0,1.0,0.0,0.0,0.0,67500.0
2750,112.0,1.125,0.0,1.0,0.0,0.0,0.0,54400.0
2752,30.0,5.3374,0.0,1.0,0.0,0.0,0.0,47500.0
2754,374.0,3.1607,0.0,1.0,0.0,0.0,0.0,57500.0
2756,338.0,1.2132,0.0,1.0,0.0,0.0,0.0,30000.0
2758,1431.0,1.275,0.0,1.0,0.0,0.0,0.0,56100.0
2760,775.0,1.2049,0.0,1.0,0.0,0.0,0.0,44000.0
2762,1225.0,4.1576,0.0,1.0,0.0,0.0,0.0,141500.0
2764,721.0,3.0817,0.0,1.0,0.0,0.0,0.0,118800.0
2766,1413.0,4.375,0.0,1.0,0.0,0.0,0.0,180400.0
2768,1172.0,1.9722,0.0,1.0,0.0,0.0,0.0,116100.0
2770,902.0,2.3261,0.0,1.0,0.0,0.0,0.0,98400.0
2772,51.0,1.7292,0.0,1.0,0.0,0.0,0.0,137500.0
2774,896.0,2.0357,0.0,1.0,0.0,0.0,0.0,74200.0
2776,632.0,1.7868,0.0,1.0,0.0,0.0,0.0,45500.0
2778,436.0,1.1471,0.0,1.0,0.0,0.0,0.0,32900.0
2780,754.0,2.5703,0.0,1.0,0.0,0.0,0.0,62400.0
2782,1748.0,4.3162,0.0,1.0,0.0,0.0,0.0,87100.0
2784,1527.0,4.0125,0.0,1.0,0.0,0.0,0.0,84400.0
2786,520.0,2.2727,0.0,1.0,0.0,0.0,0.0,67200.0
2788,1015.0,1.4598,0.0,1.0,0.0,0.0,0.0,52600.0
2790,1005.0,1.7857,0.0,1.0,0.0,0.0,0.0,54300.0
2792,1006.0,2.8393,0.0,1.0,0.0,0.0,0.0,57000.0
2794,1297.0,2.0575,0.0,1.0,0.0,0.0,0.0,67000.0
2796,911.0,2.0331,0.0,1.0,0.0,0.0,0.0,53200.0
2798,1413.0,1.3222,0.0,1.0,0.0,0.0,0.0,51400.0
2800,1622.0,1.3587,0.0,1.0,0.0,0.0,0.0,67500.0
2802,1872.0,2.6812,0.0,1.0,0.0,0.0,0.0,107600.0
2804,118.0,4.8571,0.0,1.0,0.0,0.0,0.0,237500.0
2806,3242.0,5.575,0.0,1.0,0.0,0.0,0.0,132200.0
2808,1134.0,1.8289,0.0,1.0,0.0,0.0,0.0,59400.0
2810,169.0,1.3527,0.0,1.0,0.0,0.0,0.0,60000.0
2812,789.0,3.5714,0.0,1.0,0.0,0.0,0.0,84600.0
2814,1203.0,3.7708,0.0,1.0,0.0,0.0,0.0,79400.0
2816,937.0,3.996,0.0,1.0,0.0,0.0,0.0,85500.0
2818,440.0,2.8393,0.0,1.0,0.0,0.0,0.0,69800.0
2820,1052.0,3.4205,0.0,1.0,0.0,0.0,0.0,76600.0
2822,2404.0,3.2325,0.0,1.0,0.0,0.0,0.0,89000.0
2824,2136.0,3.6875,0.0,1.0,0.0,0.0,0.0,101700.0
2826,2842.0,3.1297,0.0,1.0,0.0,0.0,0.0,79000.0
2828,906.0,3.5938,0.0,1.0,0.0,0.0,0.0,95200.0
2830,2365.0,3.7533,0.0,1.0,0.0,0.0,0.0,87000.0
2832,1733.0,3.8307,0.0,1.0,0.0,0.0,0.0,70600.0
2834,2815.0,4.2214,0.0,1.0,0.0,0.0,0.0,104600.0
2836,1318.0,7.7751,0.0,1.0,0.0,0.0,0.0,194100.0
2838,1539.0,6.3639,0.0,1.0,0.0,0.0,0.0,143000.0
2840,1352.0,3.5441,0.0,1.0,0.0,0.0,0.0,87000.0
2842,762.0,2.1111,0.0,1.0,0.0,0.0,0.0,105300.0
2844,1558.0,2.6903,0.0,1.0,0.0,0.0,0.0,62800.0
2846,790.0,1.8523,0.0,1.0,0.0,0.0,0.0,59700.0
2848,971.0,2.875,0.0,1.0,0.0,0.0,0.0,57400.0
2850,1066.0,1.7467,0.0,1.0,0.0,0.0,0.0,52400.0
2852,1547.0,2.774,0.0,1.0,0.0,0.0,0.0,59500.0
2854,1182.0,1.0648,0.0,1.0,0.0,0.0,0.0,50000.0
2856,1781.0,1.8819,0.0,1.0,0.0,0.0,0.0,58000.0
2858,1025.0,1.4024,0.0,1.0,0.0,0.0,0.0,51000.0
2860,1592.0,1.4146,0.0,1.0,0.0,0.0,0.0,49100.0
2862,795.0,1.625,0.0,1.0,0.0,0.0,0.0,50800.0
2864,1516.0,1.6009,0.0,1.0,0.0,0.0,0.0,48800.0
2866,1325.0,2.5083,0.0,1.0,0.0,0.0,0.0,70100.0
2868,2375.0,1.2618,0.0,1.0,0.0,0.0,0.0,46900.0
2870,814.0,1.4773,0.0,1.0,0.0,0.0,0.0,57400.0
2872,670.0,1.1638,0.0,1.0,0.0,0.0,0.0,57900.0
2874,274.0,1.1944,0.0,1.0,0.0,0.0,0.0,57500.0
2876,477.0,1.9125,0.0,1.0,0.0,0.0,0.0,47500.0
2878,36.0,0.8054,0.0,1.0,0.0,0.0,0.0,60000.0
2880,106.0,2.0455,0.0,1.0,0.0,0.0,0.0,72500.0
2882,843.0,3.0,0.0,1.0,0.0,0.0,0.0,91800.0
2884,554.0,1.6786,0.0,1.0,0.0,0.0,0.0,126600.0
2886,1593.0,2.9821,0.0,1.0,0.0,0.0,0.0,118700.0
2888,2307.0,3.6548,0.0,1.0,0.0,0.0,0.0,84700.0
2890,2155.0,4.6705,0.0,1.0,0.0,0.0,0.0,110700.0
2892,409.0,4.3482,0.0,1.0,0.0,0.0,0.0,95200.0
2894,977.0,3.9097,0.0,1.0,0.0,0.0,0.0,81300.0
2896,714.0,2.1818,0.0,1.0,0.0,0.0,0.0,75300.0
2898,947.0,2.2827,0.0,1.0,0.0,0.0,0.0,70000.0
2900,1342.0,1.9671,0.0,1.0,0.0,0.0,0.0,76800.0
2902,1203.0,1.6797,0.0,1.0,0.0,0.0,0.0,60700.0
2904,1277.0,1.056,0.0,1.0,0.0,0.0,0.0,51600.0
2906,764.0,0.9407,0.0,1.0,0.0,0.0,0.0,43600.0
2908,992.0,1.4015,0.0,1.0,0.0,0.0,0.0,48700.0
2910,1223.0,0.9675,0.0,1.0,0.0,0.0,0.0,47100.0
2912,1059.0,1.2617,0.0,1.0,0.0,0.0,0.0,42700.0
2914,1168.0,1.2232,0.0,1.0,0.0,0.0,0.0,49300.0
2916,1753.0,2.1078,0.0,1.0,0.0,0.0,0.0,54700.0
2918,1738.0,2.4848,0.0,1.0,0.0,0.0,0.0,54000.0
2920,1219.0,1.5743,0.0,1.0,0.0,0.0,0.0,46700.0
2922,511.0,1.7614,0.0,1.0,0.0,0.0,0.0,33200.0
2924,1311.0,1.6786,0.0,1.0,0.0,0.0,0.0,52900.0
2926,1969.0,2.2155,0.0,1.0,0.0,0.0,0.0,62100.0
2928,922.0,2.1875,0.0,1.0,0.0,0.0,0.0,58000.0
2930,776.0,1.983,0.0,1.0,0.0,0.0,0.0,63300.0
2932,670.0,2.2407,0.0,1.0,0.0,0.0,0.0,76000.0
2934,1679.0,2.7256,0.0,1.0,0.0,0.0,0.0,71900.0
2936,817.0,2.5644,0.0,1.0,0.0,0.0,0.0,73000.0
2938,4584.0,2.575,0.0,1.0,0.0,0.0,0.0,69900.0
2940,7009.0,2.9438,0.0,1.0,0.0,0.0,0.0,87200.0
2942,1294.0,2.4123,0.0,1.0,0.0,0.0,0.0,86200.0
2944,4250.0,5.1036,0.0,1.0,0.0,0.0,0.0,103400.0
2946,1580.0,10.5941,0.0,1.0,0.0,0.0,0.0,245800.0
2948,842.0,8.5325,0.0,1.0,0.0,0.0,0.0,224100.0
2950,768.0,4.1528,0.0,1.0,0.0,0.0,0.0,130100.0
2952,5696.0,5.0012,0.0,1.0,0.0,0.0,0.0,106300.0
2954,2355.0,3.569,0.0,1.0,0.0,0.0,0.0,70700.0
2956,3278.0,3.8117,0.0,1.0,0.0,0.0,0.0,82800.0
2958,2072.0,2.1553,0.0,1.0,0.0,0.0,0.0,84700.0
2960,1131.0,3.0486,0.0,1.0,0.0,0.0,0.0,68500.0
2962,677.0,1.5429,0.0,1.0,0.0,0.0,0.0,39400.0
2964,1897.0,2.4234,0.0,1.0,0.0,0.0,0.0,63700.0
2966,1145.0,1.5357,0.0,1.0,0.0,0.0,0.0,56500.0
2968,1461.0,2.9402,0.0,1.0,0.0,0.0,0.0,56200.0
2970,1353.0,3.6852,0.0,1.0,0.0,0.0,0.0,109800.0
2972,3525.0,3.4827,0.0,1.0,0.0,0.0,0.0,93600.0
2974,1294.0,2.5575,0.0,1.0,0.0,0.0,0.0,100200.0
2976,6241.0,4.0631,0.0,1.0,0.0,0.0,0.0,88200.0
2978,4611.0,3.6369,0.0,1.0,0.0,0.0,0.0,81600.0
2980,4101.0,2.1006,0.0,1.0,0.0,0.0,0.0,74800.0
2982,1830.0,2.5804,0.0,1.0,0.0,0.0,0.0,97900.0
2984,66.0,3.125,0.0,1.0,0.0,0.0,0.0,65000.0
2986,213.0,2.35,0.0,1.0,0.0,0.0,0.0,91700.0
2988,323.0,3.5,0.0,1.0,0.0,0.0,0.0,113900.0
2990,1089.0,3.1364,0.0,1.0,0.0,0.0,0.0,123500.0
2992,1581.0,3.0882,0.0,1.0,0.0,0.0,0.0,148200.0
2994,1250.0,2.9187,0.0,1.0,0.0,0.0,0.0,52100.0
2996,483.0,4.15,0.0,1.0,0.0,0.0,0.0,68200.0
2998,39.0,3.125,0.0,1.0,0.0,0.0,0.0,37500.0
3000,1998.0,2.8323,0.0,1.0,0.0,0.0,0.0,50800.0
3002,2293.0,3.1592,0.0,1.0,0.0,0.0,0.0,75400.0
3004,1423.0,2.1955,0.0,1.0,0.0,0.0,0.0,26900.0
3006,1301.0,1.9718,0.0,1.0,0.0,0.0,0.0,69800.0
3008,3018.0,4.4561,0.0,1.0,0.0,0.0,0.0,96900.0
3010,552.0,4.5903,0.0,1.0,0.0,0.0,0.0,94300.0
3012,3415.0,5.3119,0.0,1.0,0.0,0.0,0.0,157300.0
3014,894.0,2.9453,0.0,1.0,0.0,0.0,0.0,82800.0
3016,932.0,2.1635,0.0,1.0,0.0,0.0,0.0,110400.0
