,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
4640,512.0,4.0179,1.0,0.0,0.0,0.0,0.0,350000.0
4641,1157.0,3.5719,1.0,0.0,0.0,0.0,0.0,500001.0
4642,777.0,2.3375,1.0,0.0,0.0,0.0,0.0,355200.0
4643,748.0,4.7019,1.0,0.0,0.0,0.0,0.0,411100.0
4644,944.0,3.4265,1.0,0.0,0.0,0.0,0.0,456900.0
4645,899.0,4.25,1.0,0.0,0.0,0.0,0.0,486900.0
4646,884.0,5.24,1.0,0.0,0.0,0.0,0.0,486400.0
4647,1045.0,3.201,1.0,0.0,0.0,0.0,0.0,287500.0
4648,870.0,3.1677,1.0,0.0,0.0,0.0,0.0,453400.0
4649,468.0,3.4286,1.0,0.0,0.0,0.0,0.0,474300.0
4650,1739.0,3.3989,1.0,0.0,0.0,0.0,0.0,485000.0
4651,1897.0,3.3725,1.0,0.0,0.0,0.0,0.0,375000.0
4652,1510.0,3.5573,1.0,0.0,0.0,0.0,0.0,500001.0
4653,1594.0,3.1766,1.0,0.0,0.0,0.0,0.0,225000.0
4654,1768.0,2.4722,1.0,0.0,0.0,0.0,0.0,500001.0
4655,629.0,7.1669,1.0,0.0,0.0,0.0,0.0,500001.0
4656,1122.0,3.9167,1.0,0.0,0.0,0.0,0.0,321600.0
4657,826.0,3.5481,1.0,0.0,0.0,0.0,0.0,396000.0
4658,768.0,3.7167,1.0,0.0,0.0,0.0,0.0,327300.0
4659,1164.0,3.2411,1.0,0.0,0.0,0.0,0.0,250000.0
4660,716.0,3.7167,1.0,0.0,0.0,0.0,0.0,385000.0
4661,617.0,5.3819,1.0,0.0,0.0,0.0,0.0,440900.0
4662,1416.0,2.6781,1.0,0.0,0.0,0.0,0.0,328800.0
4663,1601.0,3.2279,1.0,0.0,0.0,0.0,0.0,400000.0
4664,1109.0,3.25,1.0,0.0,0.0,0.0,0.0,355000.0
4665,921.0,2.9605,1.0,0.0,0.0,0.0,0.0,500001.0
4666,333.0,4.5192,1.0,0.0,0.0,0.0,0.0,446000.0
4667,630.0,5.5596,1.0,0.0,0.0,0.0,0.0,500001.0
4668,991.0,3.1475,1.0,0.0,0.0,0.0,0.0,362500.0
4669,1676.0,2.7824,1.0,0.0,0.0,0.0,0.0,450000.0
4670,1987.0,2.8233,1.0,0.0,0.0,0.0,0.0,310000.0
4671,1183.0,3.5556,1.0,0.0,0.0,0.0,0.0,500000.0
4672,1159.0,3.0862,1.0,0.0,0.0,0.0,0.0,345300.0
4673,671.0,3.825,1.0,0.0,0.0,0.0,0.0,278500.0
4674,539.0,4.005,1.0,0.0,0.0,0.0,0.0,275000.0
4675,1252.0,2.9883,1.0,0.0,0.0,0.0,0.0,296100.0
4676,832.0,5.0858,1.0,0.0,0.0,0.0,0.0,470000.0
4677,1121.0,4.0583,1.0,0.0,0.0,0.0,0.0,444300.0
4678,776.0,3.625,1.0,0.0,0.0,0.0,0.0,440900.0
4679,878.0,4.0217,1.0,0.0,0.0,0.0,0.0,500001.0
4680,728.0,3.3824,1.0,0.0,0.0,0.0,0.0,322600.0
4681,632.0,4.0625,1.0,0.0,0.0,0.0,0.0,295200.0
4682,956.0,3.2813,1.0,0.0,0.0,0.0,0.0,243600.0
4683,462.0,2.7917,1.0,0.0,0.0,0.0,0.0,242000.0
4684,946.0,3.3333,1.0,0.0,0.0,0.0,0.0,254700.0
4685,1724.0,3.0833,1.0,0.0,0.0,0.0,0.0,338100.0
4686,900.0,3.0707,1.0,0.0,0.0,0.0,0.0,417900.0
4687,724.0,5.7509,1.0,0.0,0.0,0.0,0.0,474100.0
4688,590.0,4.2404,1.0,0.0,0.0,0.0,0.0,351000.0
4689,526.0,4.4191,1.0,0.0,0.0,0.0,0.0,334100.0
4690,1133.0,3.238,1.0,0.0,0.0,0.0,0.0,287500.0
4691,1632.0,3.0956,1.0,0.0,0.0,0.0,0.0,500001.0
4692,1533.0,2.5806,1.0,0.0,0.0,0.0,0.0,234100.0
4693,1374.0,2.0984,1.0,0.0,0.0,0.0,0.0,158000.0
4694,905.0,2.8841,1.0,0.0,0.0,0.0,0.0,290800.0
4695,1130.0,3.1944,1.0,0.0,0.0,0.0,0.0,213500.0
4696,723.0,2.2725,1.0,0.0,0.0,0.0,0.0,140600.0
4697,1065.0,3.6435,1.0,0.0,0.0,0.0,0.0,195800.0
4698,997.0,2.6654,1.0,0.0,0.0,0.0,0.0,259400.0
4699,2638.0,2.532,1.0,0.0,0.0,0.0,0.0,172700.0
4700,1140.0,2.2554,1.0,0.0,0.0,0.0,0.0,165000.0
4701,953.0,2.3526,1.0,0.0,0.0,0.0,0.0,156300.0
4702,955.0,2.913,1.0,0.0,0.0,0.0,0.0,192500.0
4703,2300.0,2.0706,1.0,0.0,0.0,0.0,0.0,268500.0
4704,1004.0,3.6373,1.0,0.0,0.0,0.0,0.0,420000.0
4705,1369.0,2.7409,1.0,0.0,0.0,0.0,0.0,167100.0
4706,2042.0,2.5955,1.0,0.0,0.0,0.0,0.0,139700.0
4707,2140.0,2.2254,1.0,0.0,0.0,0.0,0.0,127100.0
4708,1835.0,1.7014,1.0,0.0,0.0,0.0,0.0,123200.0
4709,1672.0,1.8685,1.0,0.0,0.0,0.0,0.0,150700.0
4710,668.0,3.0856,1.0,0.0,0.0,0.0,0.0,151600.0
4711,713.0,2.1711,1.0,0.0,0.0,0.0,0.0,179200.0
4712,993.0,2.3214,1.0,0.0,0.0,0.0,0.0,139400.0
4713,1052.0,3.5161,1.0,0.0,0.0,0.0,0.0,157000.0
4714,1019.0,2.3687,1.0,0.0,0.0,0.0,0.0,146800.0
4715,1017.0,2.1078,1.0,0.0,0.0,0.0,0.0,133500.0
4716,2331.0,2.0538,1.0,0.0,0.0,0.0,0.0,125800.0
4717,1110.0,2.4635,1.0,0.0,0.0,0.0,0.0,169400.0
4718,537.0,1.9,1.0,0.0,0.0,0.0,0.0,110900.0
4719,1312.0,2.5625,1.0,0.0,0.0,0.0,0.0,138000.0
4720,987.0,2.6,1.0,0.0,0.0,0.0,0.0,171400.0
4721,784.0,1.6581,1.0,0.0,0.0,0.0,0.0,118800.0
4722,1203.0,1.9408,1.0,0.0,0.0,0.0,0.0,134600.0
4723,794.0,1.975,1.0,0.0,0.0,0.0,0.0,138100.0
4724,1161.0,2.5927,1.0,0.0,0.0,0.0,0.0,161500.0
4725,1714.0,1.7377,1.0,0.0,0.0,0.0,0.0,183900.0
4726,1400.0,2.628,1.0,0.0,0.0,0.0,0.0,251100.0
4727,1430.0,1.8333,1.0,0.0,0.0,0.0,0.0,151100.0
4728,1117.0,2.0259,1.0,0.0,0.0,0.0,0.0,168800.0
4729,544.0,2.8654,1.0,0.0,0.0,0.0,0.0,176800.0
4730,2221.0,2.1046,1.0,0.0,0.0,0.0,0.0,114000.0
4731,1911.0,1.9018,1.0,0.0,0.0,0.0,0.0,137500.0
4732,455.0,3.0132,1.0,0.0,0.0,0.0,0.0,223200.0
4733,1109.0,2.8971,1.0,0.0,0.0,0.0,0.0,127800.0
4734,1272.0,3.1731,1.0,0.0,0.0,0.0,0.0,121500.0
4735,1660.0,2.6098,1.0,0.0,0.0,0.0,0.0,127100.0
4736,1355.0,2.0304,1.0,0.0,0.0,0.0,0.0,133400.0
4737,1120.0,2.0042,1.0,0.0,0.0,0.0,0.0,114200.0
4738,928.0,1.8783,1.0,0.0,0.0,0.0,0.0,118200.0
4739,933.0,2.1979,1.0,0.0,0.0,0.0,0.0,125700.0
4740,1552.0,1.6429,1.0,0.0,0.0,0.0,0.0,125000.0
4741,684.0,4.2218,1.0,0.0,0.0,0.0,0.0,181000.0
4742,1046.0,3.5357,1.0,0.0,0.0,0.0,0.0,156900.0
4743,1334.0,1.89,1.0,0.0,0.0,0.0,0.0,124000.0
4744,1510.0,2.2273,1.0,0.0,0.0,0.0,0.0,123300.0
4745,233.0,3.25,1.0,0.0,0.0,0.0,0.0,134700.0
4746,1634.0,1.9928,1.0,0.0,0.0,0.0,0.0,125400.0
4747,1023.0,2.1324,1.0,0.0,0.0,0.0,0.0,143800.0
4748,1847.0,1.8316,1.0,0.0,0.0,0.0,0.0,113500.0
4749,1139.0,2.2368,1.0,0.0,0.0,0.0,0.0,120000.0
4750,1666.0,1.6452,1.0,0.0,0.0,0.0,0.0,125900.0
4751,2259.0,2.0879,1.0,0.0,0.0,0.0,0.0,120700.0
4752,811.0,3.3636,1.0,0.0,0.0,0.0,0.0,140900.0
4753,1151.0,2.4444,1.0,0.0,0.0,0.0,0.0,134100.0
4754,896.0,2.5156,1.0,0.0,0.0,0.0,0.0,136600.0
4755,685.0,3.1442,1.0,0.0,0.0,0.0,0.0,130300.0
4756,765.0,3.4306,1.0,0.0,0.0,0.0,0.0,130200.0
4757,1349.0,1.3444,1.0,0.0,0.0,0.0,0.0,125000.0
4758,796.0,1.7159,1.0,0.0,0.0,0.0,0.0,189700.0
4759,838.0,3.9732,1.0,0.0,0.0,0.0,0.0,188400.0
4760,981.0,2.6154,1.0,0.0,0.0,0.0,0.0,193200.0
4761,3013.0,1.5565,1.0,0.0,0.0,0.0,0.0,152500.0
4762,1857.0,2.1696,1.0,0.0,0.0,0.0,0.0,153400.0
4763,1224.0,2.0817,1.0,0.0,0.0,0.0,0.0,132500.0
4764,1426.0,1.8571,1.0,0.0,0.0,0.0,0.0,143800.0
4765,1945.0,2.4359,1.0,0.0,0.0,0.0,0.0,123700.0
4766,2080.0,1.7225,1.0,0.0,0.0,0.0,0.0,180000.0
4767,1227.0,2.4297,1.0,0.0,0.0,0.0,0.0,162500.0
4768,1765.0,1.2786,1.0,0.0,0.0,0.0,0.0,121900.0
4769,1768.0,1.9336,1.0,0.0,0.0,0.0,0.0,190600.0
4770,1513.0,2.1162,1.0,0.0,0.0,0.0,0.0,229200.0
4771,2543.0,2.3536,1.0,0.0,0.0,0.0,0.0,500000.0
4772,2390.0,2.4048,1.0,0.0,0.0,0.0,0.0,208300.0
4773,2070.0,2.0658,1.0,0.0,0.0,0.0,0.0,214600.0
4774,2114.0,0.8351,1.0,0.0,0.0,0.0,0.0,150000.0
4775,1194.0,1.9531,1.0,0.0,0.0,0.0,0.0,227800.0
4776,954.0,2.5833,1.0,0.0,0.0,0.0,0.0,234600.0
4777,1757.0,1.7109,1.0,0.0,0.0,0.0,0.0,175000.0
4778,1579.0,2.006,1.0,0.0,0.0,0.0,0.0,150000.0
4779,2376.0,1.767,1.0,0.0,0.0,0.0,0.0,170300.0
4780,2049.0,2.0405,1.0,0.0,0.0,0.0,0.0,143000.0
4781,1868.0,1.78,1.0,0.0,0.0,0.0,0.0,162500.0
4782,1605.0,2.1518,1.0,0.0,0.0,0.0,0.0,152800.0
4783,1272.0,2.1542,1.0,0.0,0.0,0.0,0.0,128100.0
4784,702.0,2.1471,1.0,0.0,0.0,0.0,0.0,125000.0
4785,2099.0,1.9167,1.0,0.0,0.0,0.0,0.0,136400.0
4786,953.0,2.0673,1.0,0.0,0.0,0.0,0.0,151600.0
4787,822.0,1.2875,1.0,0.0,0.0,0.0,0.0,179200.0
4788,3323.0,1.0219,1.0,0.0,0.0,0.0,0.0,258300.0
4789,1777.0,2.0848,1.0,0.0,0.0,0.0,0.0,135200.0
4790,2381.0,0.7473,1.0,0.0,0.0,0.0,0.0,168800.0
4791,1085.0,2.135,1.0,0.0,0.0,0.0,0.0,119600.0
4792,1343.0,2.025,1.0,0.0,0.0,0.0,0.0,135500.0
4793,1233.0,2.8295,1.0,0.0,0.0,0.0,0.0,132200.0
4794,814.0,2.45,1.0,0.0,0.0,0.0,0.0,111400.0
4795,931.0,1.4712,1.0,0.0,0.0,0.0,0.0,105800.0
4796,822.0,2.4519,1.0,0.0,0.0,0.0,0.0,98100.0
4797,1186.0,1.2434,1.0,0.0,0.0,0.0,0.0,98400.0
4798,1775.0,2.1571,1.0,0.0,0.0,0.0,0.0,147900.0
4799,1138.0,2.7125,1.0,0.0,0.0,0.0,0.0,150000.0
4800,2586.0,1.8564,1.0,0.0,0.0,0.0,0.0,187500.0
4801,1479.0,2.1173,1.0,0.0,0.0,0.0,0.0,156600.0
4802,1333.0,1.3187,1.0,0.0,0.0,0.0,0.0,127100.0
4803,1409.0,2.2981,1.0,0.0,0.0,0.0,0.0,112100.0
4804,1522.0,1.85,1.0,0.0,0.0,0.0,0.0,116800.0
4805,1526.0,2.087,1.0,0.0,0.0,0.0,0.0,141300.0
4806,2474.0,1.631,1.0,0.0,0.0,0.0,0.0,137500.0
4807,1522.0,1.5781,1.0,0.0,0.0,0.0,0.0,119300.0
4808,2690.0,0.4999,1.0,0.0,0.0,0.0,0.0,500001.0
4809,948.0,1.7546,1.0,0.0,0.0,0.0,0.0,175000.0
4810,1560.0,1.7115,1.0,0.0,0.0,0.0,0.0,125000.0
4811,890.0,1.6089,1.0,0.0,0.0,0.0,0.0,162500.0
4812,1932.0,1.2969,1.0,0.0,0.0,0.0,0.0,160200.0
4813,2390.0,1.4167,1.0,0.0,0.0,0.0,0.0,200000.0
4814,1880.0,2.1806,1.0,0.0,0.0,0.0,0.0,180000.0
4815,1754.0,1.6037,1.0,0.0,0.0,0.0,0.0,275000.0
4816,3121.0,1.8539,1.0,0.0,0.0,0.0,0.0,147500.0
4817,2195.0,1.7976,1.0,0.0,0.0,0.0,0.0,164600.0
4818,1772.0,2.2232,1.0,0.0,0.0,0.0,0.0,162500.0
4819,3050.0,1.875,1.0,0.0,0.0,0.0,0.0,127300.0
4820,470.0,1.9375,1.0,0.0,0.0,0.0,0.0,38800.0
4821,662.0,0.9234,1.0,0.0,0.0,0.0,0.0,187500.0
4822,2821.0,0.844,1.0,0.0,0.0,0.0,0.0,350000.0
4823,1193.0,1.2989,1.0,0.0,0.0,0.0,0.0,225000.0
4824,356.0,2.1944,1.0,0.0,0.0,0.0,0.0,158300.0
4825,137.0,1.8333,1.0,0.0,0.0,0.0,0.0,312500.0
4826,287.0,1.2096,1.0,0.0,0.0,0.0,0.0,100000.0
4827,1655.0,2.1905,1.0,0.0,0.0,0.0,0.0,124000.0
4828,1698.0,1.6302,1.0,0.0,0.0,0.0,0.0,130700.0
4829,1308.0,1.5652,1.0,0.0,0.0,0.0,0.0,123100.0
4830,1786.0,2.131,1.0,0.0,0.0,0.0,0.0,136500.0
4831,1499.0,1.8382,1.0,0.0,0.0,0.0,0.0,126400.0
4832,2173.0,2.1667,1.0,0.0,0.0,0.0,0.0,117700.0
4833,1859.0,1.3134,1.0,0.0,0.0,0.0,0.0,96200.0
4834,1607.0,2.0703,1.0,0.0,0.0,0.0,0.0,114800.0
4835,1428.0,1.5603,1.0,0.0,0.0,0.0,0.0,109600.0
4836,1046.0,2.2356,1.0,0.0,0.0,0.0,0.0,119500.0
4837,2239.0,1.913,1.0,0.0,0.0,0.0,0.0,114300.0
4838,2564.0,2.1957,1.0,0.0,0.0,0.0,0.0,100800.0
4839,596.0,1.2396,1.0,0.0,0.0,0.0,0.0,90300.0
4840,1792.0,2.3304,1.0,0.0,0.0,0.0,0.0,119900.0
4841,571.0,1.8485,1.0,0.0,0.0,0.0,0.0,90600.0
4842,485.0,2.375,1.0,0.0,0.0,0.0,0.0,107500.0
4843,2098.0,1.8929,1.0,0.0,0.0,0.0,0.0,99200.0
4844,1952.0,2.1466,1.0,0.0,0.0,0.0,0.0,100800.0
4845,376.0,1.7813,1.0,0.0,0.0,0.0,0.0,127500.0
4846,1030.0,1.0898,1.0,0.0,0.0,0.0,0.0,93400.0
4847,1034.0,1.2857,1.0,0.0,0.0,0.0,0.0,99300.0
4848,1412.0,1.3287,1.0,0.0,0.0,0.0,0.0,107200.0
4849,1980.0,1.7425,1.0,0.0,0.0,0.0,0.0,100500.0
4850,1280.0,1.4464,1.0,0.0,0.0,0.0,0.0,110200.0
4851,749.0,1.4653,1.0,0.0,0.0,0.0,0.0,118800.0
4852,1628.0,1.5089,1.0,0.0,0.0,0.0,0.0,115800.0
4853,2824.0,1.9074,1.0,0.0,0.0,0.0,0.0,99600.0
4854,1167.0,1.4524,1.0,0.0,0.0,0.0,0.0,126800.0
4855,1010.0,2.1776,1.0,0.0,0.0,0.0,0.0,118300.0
4856,1505.0,2.319,1.0,0.0,0.0,0.0,0.0,97200.0
4857,1784.0,1.8652,1.0,0.0,0.0,0.0,0.0,116100.0
4858,2106.0,1.2206,1.0,0.0,0.0,0.0,0.0,129200.0
4859,881.0,1.4327,1.0,0.0,0.0,0.0,0.0,114100.0
4860,1745.0,2.0817,1.0,0.0,0.0,0.0,0.0,113300.0
4861,1707.0,2.148,1.0,0.0,0.0,0.0,0.0,103800.0
4862,1834.0,1.7052,1.0,0.0,0.0,0.0,0.0,107400.0
4863,888.0,1.75,1.0,0.0,0.0,0.0,0.0,95800.0
4864,2624.0,1.8641,1.0,0.0,0.0,0.0,0.0,108200.0
4865,1776.0,1.6221,1.0,0.0,0.0,0.0,0.0,104200.0
4866,1112.0,1.7237,1.0,0.0,0.0,0.0,0.0,105800.0
4867,1267.0,1.6382,1.0,0.0,0.0,0.0,0.0,105000.0
4868,1292.0,1.5781,1.0,0.0,0.0,0.0,0.0,102900.0
4869,1721.0,1.303,1.0,0.0,0.0,0.0,0.0,90400.0
4870,2194.0,1.4792,1.0,0.0,0.0,0.0,0.0,95800.0
4871,716.0,1.2056,1.0,0.0,0.0,0.0,0.0,87500.0
4872,788.0,0.9463,1.0,0.0,0.0,0.0,0.0,95000.0
4873,1696.0,2.2813,1.0,0.0,0.0,0.0,0.0,101300.0
4874,1714.0,1.7132,1.0,0.0,0.0,0.0,0.0,108200.0
4875,504.0,1.875,1.0,0.0,0.0,0.0,0.0,98600.0
4876,1803.0,1.6731,1.0,0.0,0.0,0.0,0.0,88200.0
4877,2496.0,1.5556,1.0,0.0,0.0,0.0,0.0,98500.0
4878,1362.0,2.1793,1.0,0.0,0.0,0.0,0.0,107900.0
4879,1457.0,0.8941,1.0,0.0,0.0,0.0,0.0,91900.0
4880,2484.0,1.9208,1.0,0.0,0.0,0.0,0.0,103400.0
4881,2311.0,1.852,1.0,0.0,0.0,0.0,0.0,101500.0
4882,1213.0,1.3403,1.0,0.0,0.0,0.0,0.0,110800.0
4883,1276.0,1.8917,1.0,0.0,0.0,0.0,0.0,106900.0
4884,1916.0,1.8242,1.0,0.0,0.0,0.0,0.0,95000.0
4885,1807.0,1.6901,1.0,0.0,0.0,0.0,0.0,103500.0
4886,529.0,1.9531,1.0,0.0,0.0,0.0,0.0,100000.0
4887,1153.0,1.4886,1.0,0.0,0.0,0.0,0.0,100000.0
4888,1783.0,1.8086,1.0,0.0,0.0,0.0,0.0,97100.0
4889,621.0,1.8824,1.0,0.0,0.0,0.0,0.0,162500.0
4890,1510.0,2.1382,1.0,0.0,0.0,0.0,0.0,156300.0
4891,799.0,1.1667,1.0,0.0,0.0,0.0,0.0,143800.0
4892,3298.0,1.9152,1.0,0.0,0.0,0.0,0.0,122300.0
4893,1768.0,1.2446,1.0,0.0,0.0,0.0,0.0,103800.0
4894,2044.0,1.1563,1.0,0.0,0.0,0.0,0.0,118800.0
4895,2327.0,1.6699,1.0,0.0,0.0,0.0,0.0,108000.0
4896,818.0,1.7961,1.0,0.0,0.0,0.0,0.0,111700.0
4897,912.0,1.7386,1.0,0.0,0.0,0.0,0.0,109400.0
4898,727.0,1.6667,1.0,0.0,0.0,0.0,0.0,116900.0
4899,1568.0,1.6955,1.0,0.0,0.0,0.0,0.0,115200.0
4900,1246.0,2.0417,1.0,0.0,0.0,0.0,0.0,117100.0
4901,1227.0,1.6851,1.0,0.0,0.0,0.0,0.0,108800.0
4902,1357.0,2.5263,1.0,0.0,0.0,0.0,0.0,121000.0
4903,1417.0,1.8214,1.0,0.0,0.0,0.0,0.0,123200.0
4904,1303.0,3.0759,1.0,0.0,0.0,0.0,0.0,123700.0
4905,511.0,2.3942,1.0,0.0,0.0,0.0,0.0,123200.0
4906,2247.0,1.6505,1.0,0.0,0.0,0.0,0.0,125000.0
4907,1206.0,1.6875,1.0,0.0,0.0,0.0,0.0,116000.0
4908,1271.0,2.5885,1.0,0.0,0.0,0.0,0.0,136200.0
4909,1154.0,2.0625,1.0,0.0,0.0,0.0,0.0,134400.0
4910,2450.0,1.7143,1.0,0.0,0.0,0.0,0.0,132000.0
4911,1992.0,2.3403,1.0,0.0,0.0,0.0,0.0,114100.0
4912,1509.0,1.4639,1.0,0.0,0.0,0.0,0.0,112500.0
4913,1010.0,1.6036,1.0,0.0,0.0,0.0,0.0,137500.0
4914,1730.0,1.0539,1.0,0.0,0.0,0.0,0.0,142500.0
4915,3080.0,1.8656,1.0,0.0,0.0,0.0,0.0,122900.0
4916,880.0,1.2065,1.0,0.0,0.0,0.0,0.0,103600.0
4917,1118.0,1.2175,1.0,0.0,0.0,0.0,0.0,131300.0
4918,775.0,2.3309,1.0,0.0,0.0,0.0,0.0,126600.0
4919,3612.0,2.125,1.0,0.0,0.0,0.0,0.0,118800.0
4920,1295.0,2.0938,1.0,0.0,0.0,0.0,0.0,119200.0
4921,890.0,1.2778,1.0,0.0,0.0,0.0,0.0,112500.0
4922,2182.0,1.432,1.0,0.0,0.0,0.0,0.0,124000.0
4923,1353.0,2.1607,1.0,0.0,0.0,0.0,0.0,96100.0
4924,1165.0,2.1354,1.0,0.0,0.0,0.0,0.0,105800.0
4925,1731.0,1.2347,1.0,0.0,0.0,0.0,0.0,111700.0
4926,898.0,2.7727,1.0,0.0,0.0,0.0,0.0,128600.0
4927,859.0,1.1806,1.0,0.0,0.0,0.0,0.0,134600.0
4928,1080.0,1.5179,1.0,0.0,0.0,0.0,0.0,116100.0
4929,1558.0,2.0809,1.0,0.0,0.0,0.0,0.0,109600.0
4930,982.0,2.0958,1.0,0.0,0.0,0.0,0.0,116400.0
4931,853.0,3.05,1.0,0.0,0.0,0.0,0.0,111600.0
4932,939.0,1.6892,1.0,0.0,0.0,0.0,0.0,129100.0
4933,1026.0,2.0,1.0,0.0,0.0,0.0,0.0,128000.0
4934,1413.0,1.933,1.0,0.0,0.0,0.0,0.0,120000.0
4935,1751.0,2.1116,1.0,0.0,0.0,0.0,0.0,122500.0
4936,1329.0,1.9792,1.0,0.0,0.0,0.0,0.0,116400.0
4937,1363.0,1.6559,1.0,0.0,0.0,0.0,0.0,101400.0
4938,982.0,2.0915,1.0,0.0,0.0,0.0,0.0,126600.0
4939,791.0,2.2339,1.0,0.0,0.0,0.0,0.0,104800.0
4940,789.0,1.7083,1.0,0.0,0.0,0.0,0.0,100000.0
4941,1766.0,1.5846,1.0,0.0,0.0,0.0,0.0,114800.0
4942,1903.0,1.8317,1.0,0.0,0.0,0.0,0.0,96500.0
4943,1903.0,1.9853,1.0,0.0,0.0,0.0,0.0,101100.0
4944,2446.0,1.275,1.0,0.0,0.0,0.0,0.0,98300.0
4945,2067.0,2.0542,1.0,0.0,0.0,0.0,0.0,103400.0
4946,1363.0,2.5848,1.0,0.0,0.0,0.0,0.0,101900.0
4947,1861.0,1.7159,1.0,0.0,0.0,0.0,0.0,95000.0
4948,1153.0,1.7849,1.0,0.0,0.0,0.0,0.0,99300.0
4949,1498.0,2.6667,1.0,0.0,0.0,0.0,0.0,128000.0
4950,672.0,4.2554,1.0,0.0,0.0,0.0,0.0,194300.0
4951,823.0,3.3906,1.0,0.0,0.0,0.0,0.0,189700.0
4952,817.0,3.1548,1.0,0.0,0.0,0.0,0.0,157700.0
4953,1079.0,2.4022,1.0,0.0,0.0,0.0,0.0,123400.0
4954,968.0,4.26,1.0,0.0,0.0,0.0,0.0,182600.0
4955,653.0,3.7727,1.0,0.0,0.0,0.0,0.0,193000.0
4956,869.0,3.5,1.0,0.0,0.0,0.0,0.0,181100.0
4957,1622.0,2.4934,1.0,0.0,0.0,0.0,0.0,165800.0
4958,956.0,2.0217,1.0,0.0,0.0,0.0,0.0,187500.0
4959,786.0,1.9231,1.0,0.0,0.0,0.0,0.0,188500.0
4960,878.0,1.9631,1.0,0.0,0.0,0.0,0.0,181300.0
4961,2300.0,1.95,1.0,0.0,0.0,0.0,0.0,112600.0
4962,1097.0,2.4583,1.0,0.0,0.0,0.0,0.0,120900.0
4963,895.0,2.2054,1.0,0.0,0.0,0.0,0.0,121500.0
4964,416.0,2.3333,1.0,0.0,0.0,0.0,0.0,133300.0
4965,529.0,0.9304,1.0,0.0,0.0,0.0,0.0,151600.0
4966,1074.0,2.5909,1.0,0.0,0.0,0.0,0.0,98700.0
4967,889.0,1.9779,1.0,0.0,0.0,0.0,0.0,114200.0
4968,1041.0,2.8542,1.0,0.0,0.0,0.0,0.0,126500.0
4969,777.0,3.2083,1.0,0.0,0.0,0.0,0.0,149600.0
4970,919.0,4.8125,1.0,0.0,0.0,0.0,0.0,170500.0
4971,791.0,2.1875,1.0,0.0,0.0,0.0,0.0,115200.0
4972,735.0,3.7167,1.0,0.0,0.0,0.0,0.0,108900.0
4973,1598.0,2.8274,1.0,0.0,0.0,0.0,0.0,122500.0
4974,662.0,3.1731,1.0,0.0,0.0,0.0,0.0,140300.0
4975,574.0,2.175,1.0,0.0,0.0,0.0,0.0,114700.0
4976,791.0,3.2344,1.0,0.0,0.0,0.0,0.0,104300.0
4977,864.0,1.9732,1.0,0.0,0.0,0.0,0.0,101000.0
4978,921.0,3.0833,1.0,0.0,0.0,0.0,0.0,103300.0
4979,3121.0,1.8806,1.0,0.0,0.0,0.0,0.0,113900.0
4980,1472.0,1.6477,1.0,0.0,0.0,0.0,0.0,108900.0
4981,2153.0,1.8472,1.0,0.0,0.0,0.0,0.0,149100.0
4982,1170.0,2.9643,1.0,0.0,0.0,0.0,0.0,140400.0
4983,1292.0,2.9315,1.0,0.0,0.0,0.0,0.0,149000.0
4984,927.0,4.9531,1.0,0.0,0.0,0.0,0.0,180100.0
4985,1082.0,3.8235,1.0,0.0,0.0,0.0,0.0,207600.0
4986,250.0,1.675,1.0,0.0,0.0,0.0,0.0,166700.0
4987,861.0,2.2396,1.0,0.0,0.0,0.0,0.0,108600.0
4988,795.0,3.5114,1.0,0.0,0.0,0.0,0.0,138800.0
4989,901.0,1.7067,1.0,0.0,0.0,0.0,0.0,118600.0
4990,2739.0,1.6531,1.0,0.0,0.0,0.0,0.0,118500.0
4991,1423.0,2.5363,1.0,0.0,0.0,0.0,0.0,158800.0
4992,922.0,4.1635,1.0,0.0,0.0,0.0,0.0,156400.0
4993,1502.0,3.8643,1.0,0.0,0.0,0.0,0.0,195800.0
4994,1214.0,6.5044,1.0,0.0,0.0,0.0,0.0,350400.0
4995,900.0,4.4028,1.0,0.0,0.0,0.0,0.0,246800.0
4996,819.0,4.3077,1.0,0.0,0.0,0.0,0.0,140600.0
4997,625.0,0.8702,1.0,0.0,0.0,0.0,0.0,170500.0
4998,655.0,2.5568,1.0,0.0,0.0,0.0,0.0,312500.0
4999,1941.0,1.7945,1.0,0.0,0.0,0.0,0.0,106300.0
5000,1407.0,1.6187,1.0,0.0,0.0,0.0,0.0,266700.0
5001,608.0,4.0357,1.0,0.0,0.0,0.0,0.0,187800.0
5002,2725.0,1.7622,1.0,0.0,0.0,0.0,0.0,167900.0
5003,3538.0,1.5143,1.0,0.0,0.0,0.0,0.0,118800.0
5004,2415.0,1.4589,1.0,0.0,0.0,0.0,0.0,87500.0
5005,1585.0,3.6629,1.0,0.0,0.0,0.0,0.0,353200.0
5006,1162.0,3.25,1.0,0.0,0.0,0.0,0.0,301000.0
5007,1128.0,1.8818,1.0,0.0,0.0,0.0,0.0,100000.0
5008,1673.0,1.4625,1.0,0.0,0.0,0.0,0.0,103000.0
5009,857.0,2.5547,1.0,0.0,0.0,0.0,0.0,108900.0
5010,1422.0,1.0516,1.0,0.0,0.0,0.0,0.0,108300.0
