,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
2435,1670.0,3.2019,0.0,1.0,0.0,0.0,0.0,95700.0
2436,1038.0,3.0469,0.0,1.0,0.0,0.0,0.0,82700.0
2437,868.0,2.1908,0.0,1.0,0.0,0.0,0.0,110000.0
2438,966.0,3.1333,0.0,1.0,0.0,0.0,0.0,100000.0
2439,674.0,3.3214,0.0,1.0,0.0,0.0,0.0,101600.0
2440,1466.0,2.5921,0.0,1.0,0.0,0.0,0.0,94200.0
2441,802.0,3.2083,0.0,1.0,0.0,0.0,0.0,75000.0
2442,914.0,2.8125,0.0,1.0,0.0,0.0,0.0,79200.0
2443,1278.0,1.7813,0.0,1.0,0.0,0.0,0.0,57900.0
2444,818.0,2.4044,0.0,1.0,0.0,0.0,0.0,72500.0
2445,999.0,2.0216,0.0,1.0,0.0,0.0,0.0,76800.0
2446,767.0,2.7321,0.0,1.0,0.0,0.0,0.0,83600.0
2447,702.0,2.4375,0.0,1.0,0.0,0.0,0.0,78200.0
2448,979.0,2.5208,0.0,1.0,0.0,0.0,0.0,60000.0
2449,716.0,2.975,0.0,1.0,0.0,0.0,0.0,90000.0
2450,1425.0,2.0313,0.0,1.0,0.0,0.0,0.0,69400.0
2451,1319.0,2.4814,0.0,1.0,0.0,0.0,0.0,74600.0
2452,1291.0,2.4006,0.0,1.0,0.0,0.0,0.0,76400.0
2453,1416.0,2.4474,0.0,1.0,0.0,0.0,0.0,75600.0
2454,683.0,1.7176,0.0,1.0,0.0,0.0,0.0,58400.0
2455,1146.0,2.8913,0.0,1.0,0.0,0.0,0.0,60900.0
2456,772.0,2.1771,0.0,1.0,0.0,0.0,0.0,39200.0
2457,2030.0,2.1153,0.0,1.0,0.0,0.0,0.0,112500.0
2458,715.0,2.3295,0.0,1.0,0.0,0.0,0.0,55000.0
2459,1708.0,1.5086,0.0,1.0,0.0,0.0,0.0,64700.0
2460,2809.0,1.4191,0.0,1.0,0.0,0.0,0.0,55100.0
2461,1376.0,2.4398,0.0,1.0,0.0,0.0,0.0,87500.0
2462,218.0,2.1458,0.0,1.0,0.0,0.0,0.0,104200.0
2463,310.0,3.0658,0.0,1.0,0.0,0.0,0.0,65000.0
2464,622.0,1.8264,0.0,1.0,0.0,0.0,0.0,62000.0
2465,1200.0,2.7461,0.0,1.0,0.0,0.0,0.0,70000.0
2466,1335.0,3.2639,0.0,1.0,0.0,0.0,0.0,86400.0
2467,868.0,4.381,0.0,1.0,0.0,0.0,0.0,86300.0
2468,846.0,2.7792,0.0,1.0,0.0,0.0,0.0,85300.0
2469,1484.0,1.7075,0.0,1.0,0.0,0.0,0.0,60400.0
2470,1306.0,3.0134,0.0,1.0,0.0,0.0,0.0,55500.0
2471,514.0,2.25,0.0,1.0,0.0,0.0,0.0,76600.0
2472,744.0,2.4937,0.0,1.0,0.0,0.0,0.0,66000.0
2473,613.0,2.3026,0.0,1.0,0.0,0.0,0.0,90600.0
2474,1408.0,2.293,0.0,1.0,0.0,0.0,0.0,57200.0
2475,931.0,1.5536,0.0,1.0,0.0,0.0,0.0,58300.0
2476,1679.0,2.4786,0.0,1.0,0.0,0.0,0.0,56000.0
2477,1180.0,1.947,0.0,1.0,0.0,0.0,0.0,68900.0
2478,996.0,2.5,0.0,1.0,0.0,0.0,0.0,112500.0
2479,1274.0,1.9417,0.0,1.0,0.0,0.0,0.0,38800.0
2480,2104.0,1.7184,0.0,1.0,0.0,0.0,0.0,55200.0
2481,1745.0,1.9056,0.0,1.0,0.0,0.0,0.0,60000.0
2482,941.0,1.8125,0.0,1.0,0.0,0.0,0.0,58000.0
2483,1043.0,1.4038,0.0,1.0,0.0,0.0,0.0,54300.0
2484,954.0,1.3386,0.0,1.0,0.0,0.0,0.0,63000.0
2485,539.0,2.3523,0.0,1.0,0.0,0.0,0.0,66000.0
2486,883.0,2.8182,0.0,1.0,0.0,0.0,0.0,90500.0
2487,1681.0,2.1759,0.0,1.0,0.0,0.0,0.0,58100.0
2488,1446.0,2.4414,0.0,1.0,0.0,0.0,0.0,71900.0
2489,1084.0,2.3295,0.0,1.0,0.0,0.0,0.0,74400.0
2490,771.0,2.2083,0.0,1.0,0.0,0.0,0.0,55000.0
2491,26.0,4.125,0.0,1.0,0.0,0.0,0.0,67500.0
2492,28.0,4.625,0.0,1.0,0.0,0.0,0.0,162500.0
2493,1616.0,2.0192,0.0,1.0,0.0,0.0,0.0,63700.0
2494,1885.0,1.6948,0.0,1.0,0.0,0.0,0.0,67500.0
2495,337.0,3.0469,0.0,1.0,0.0,0.0,0.0,85000.0
2496,2111.0,2.3507,0.0,1.0,0.0,0.0,0.0,65600.0
2497,1104.0,3.0469,0.0,1.0,0.0,0.0,0.0,72200.0
2498,562.0,2.325,0.0,1.0,0.0,0.0,0.0,69600.0
2499,668.0,2.2569,0.0,1.0,0.0,0.0,0.0,94300.0
2500,836.0,3.35,0.0,1.0,0.0,0.0,0.0,85400.0
2501,1031.0,1.9375,0.0,1.0,0.0,0.0,0.0,73100.0
2502,85.0,1.6607,0.0,1.0,0.0,0.0,0.0,14999.0
2503,510.0,2.3851,0.0,1.0,0.0,0.0,0.0,67500.0
2504,190.0,3.6429,0.0,1.0,0.0,0.0,0.0,87500.0
2505,673.0,3.25,0.0,1.0,0.0,0.0,0.0,81600.0
2506,658.0,2.4861,0.0,1.0,0.0,0.0,0.0,71900.0
2507,1287.0,2.165,0.0,1.0,0.0,0.0,0.0,58700.0
2508,1647.0,2.3566,0.0,1.0,0.0,0.0,0.0,71000.0
2509,1237.0,1.3708,0.0,1.0,0.0,0.0,0.0,125000.0
2510,555.0,2.1,0.0,1.0,0.0,0.0,0.0,66900.0
2511,1181.0,2.0625,0.0,1.0,0.0,0.0,0.0,63400.0
2512,1060.0,2.8333,0.0,1.0,0.0,0.0,0.0,69700.0
2513,261.0,2.1705,0.0,1.0,0.0,0.0,0.0,53000.0
2514,1443.0,2.5625,0.0,1.0,0.0,0.0,0.0,70000.0
2515,958.0,2.8466,0.0,1.0,0.0,0.0,0.0,95300.0
2516,512.0,2.4917,0.0,1.0,0.0,0.0,0.0,77100.0
2517,535.0,1.832,0.0,1.0,0.0,0.0,0.0,70500.0
2518,1856.0,2.1746,0.0,1.0,0.0,0.0,0.0,58700.0
2582,517.0,2.1542,0.0,1.0,0.0,0.0,0.0,83800.0
2622,746.0,1.7153,0.0,1.0,0.0,0.0,0.0,77100.0
2643,784.0,1.8793,0.0,1.0,0.0,0.0,0.0,60800.0
2644,1006.0,2.163,0.0,1.0,0.0,0.0,0.0,53400.0
2645,890.0,2.101,0.0,1.0,0.0,0.0,0.0,46700.0
2646,777.0,1.0,0.0,1.0,0.0,0.0,0.0,40000.0
2647,1069.0,1.6552,0.0,1.0,0.0,0.0,0.0,43300.0
2648,390.0,2.4511,0.0,1.0,0.0,0.0,0.0,72500.0
2649,258.0,2.9,0.0,1.0,0.0,0.0,0.0,87500.0
2650,745.0,2.0463,0.0,1.0,0.0,0.0,0.0,61200.0
2651,766.0,2.2969,0.0,1.0,0.0,0.0,0.0,62000.0
2652,152.0,3.3472,0.0,1.0,0.0,0.0,0.0,91700.0
2653,684.0,3.4038,0.0,1.0,0.0,0.0,0.0,107800.0
2654,473.0,3.1979,0.0,1.0,0.0,0.0,0.0,113500.0
2655,1307.0,1.4583,0.0,1.0,0.0,0.0,0.0,58600.0
2656,1244.0,2.2054,0.0,1.0,0.0,0.0,0.0,66400.0
2657,2082.0,1.7159,0.0,1.0,0.0,0.0,0.0,62200.0
2658,1104.0,1.9088,0.0,1.0,0.0,0.0,0.0,63700.0
2659,1148.0,1.5372,0.0,1.0,0.0,0.0,0.0,69400.0
2660,1121.0,1.9464,0.0,1.0,0.0,0.0,0.0,60600.0
2661,911.0,4.3523,0.0,1.0,0.0,0.0,0.0,96000.0
2662,1447.0,3.2593,0.0,1.0,0.0,0.0,0.0,80800.0
2663,1188.0,3.0091,0.0,1.0,0.0,0.0,0.0,70800.0
2664,933.0,2.4063,0.0,1.0,0.0,0.0,0.0,70700.0
2665,952.0,5.4349,0.0,1.0,0.0,0.0,0.0,143000.0
2666,1164.0,3.8177,0.0,1.0,0.0,0.0,0.0,107200.0
2667,1568.0,1.5217,0.0,1.0,0.0,0.0,0.0,60300.0
2668,1416.0,1.975,0.0,1.0,0.0,0.0,0.0,66400.0
2669,1376.0,1.9911,0.0,1.0,0.0,0.0,0.0,67500.0
2670,327.0,3.6528,0.0,1.0,0.0,0.0,0.0,100000.0
2671,481.0,6.2558,0.0,1.0,0.0,0.0,0.0,146300.0
2672,649.0,3.3182,0.0,1.0,0.0,0.0,0.0,113800.0
2673,866.0,2.3594,0.0,1.0,0.0,0.0,0.0,74300.0
2674,867.0,1.9375,0.0,1.0,0.0,0.0,0.0,80900.0
2675,1130.0,3.5735,0.0,1.0,0.0,0.0,0.0,71100.0
2676,1175.0,1.9939,0.0,1.0,0.0,0.0,0.0,65800.0
2677,950.0,1.8958,0.0,1.0,0.0,0.0,0.0,67500.0
2678,623.0,1.7604,0.0,1.0,0.0,0.0,0.0,68600.0
2679,825.0,3.2396,0.0,1.0,0.0,0.0,0.0,62300.0
2680,728.0,1.7411,0.0,1.0,0.0,0.0,0.0,63500.0
2681,804.0,1.9531,0.0,1.0,0.0,0.0,0.0,61100.0
2682,959.0,3.5282,0.0,1.0,0.0,0.0,0.0,67500.0
2683,862.0,4.875,0.0,1.0,0.0,0.0,0.0,90800.0
2684,1005.0,4.1293,0.0,1.0,0.0,0.0,0.0,83200.0
2685,457.0,3.3583,0.0,1.0,0.0,0.0,0.0,102800.0
2686,569.0,3.1667,0.0,1.0,0.0,0.0,0.0,125000.0
2687,1161.0,2.1792,0.0,1.0,0.0,0.0,0.0,55200.0
2688,206.0,2.2083,0.0,1.0,0.0,0.0,0.0,93800.0
2689,123.0,2.0938,0.0,1.0,0.0,0.0,0.0,87500.0
2690,198.0,1.625,0.0,1.0,0.0,0.0,0.0,112500.0
2691,458.0,4.475,0.0,1.0,0.0,0.0,0.0,96300.0
2692,1013.0,2.5664,0.0,1.0,0.0,0.0,0.0,67500.0
2693,533.0,3.6597,0.0,1.0,0.0,0.0,0.0,87500.0
2694,1595.0,1.7188,0.0,1.0,0.0,0.0,0.0,69900.0
2695,961.0,1.1853,0.0,1.0,0.0,0.0,0.0,72600.0
2696,1184.0,1.875,0.0,1.0,0.0,0.0,0.0,93800.0
2697,805.0,2.6172,0.0,1.0,0.0,0.0,0.0,88500.0
2698,1166.0,2.2417,0.0,1.0,0.0,0.0,0.0,79200.0
2699,1453.0,1.735,0.0,1.0,0.0,0.0,0.0,61200.0
2700,1113.0,2.3571,0.0,1.0,0.0,0.0,0.0,63100.0
2701,822.0,3.4107,0.0,1.0,0.0,0.0,0.0,142500.0
2702,580.0,2.1136,0.0,1.0,0.0,0.0,0.0,61000.0
2703,692.0,1.2083,0.0,1.0,0.0,0.0,0.0,53600.0
2704,733.0,1.6607,0.0,1.0,0.0,0.0,0.0,56100.0
2705,1370.0,1.275,0.0,1.0,0.0,0.0,0.0,60400.0
2706,697.0,1.6351,0.0,1.0,0.0,0.0,0.0,59600.0
2707,1066.0,4.5714,0.0,1.0,0.0,0.0,0.0,68600.0
2708,1193.0,2.1979,0.0,1.0,0.0,0.0,0.0,63900.0
2709,1335.0,1.5987,0.0,1.0,0.0,0.0,0.0,59400.0
2710,1024.0,1.3882,0.0,1.0,0.0,0.0,0.0,69400.0
2711,1377.0,1.3373,0.0,1.0,0.0,0.0,0.0,58300.0
2712,1627.0,3.2083,0.0,1.0,0.0,0.0,0.0,76200.0
2713,2283.0,1.1707,0.0,1.0,0.0,0.0,0.0,62500.0
2714,864.0,1.6667,0.0,1.0,0.0,0.0,0.0,68100.0
2715,1583.0,3.0603,0.0,1.0,0.0,0.0,0.0,70800.0
2716,615.0,4.6154,0.0,1.0,0.0,0.0,0.0,86200.0
2717,1135.0,5.128,0.0,1.0,0.0,0.0,0.0,99600.0
2718,848.0,3.1597,0.0,1.0,0.0,0.0,0.0,76200.0
2719,1767.0,2.8025,0.0,1.0,0.0,0.0,0.0,84300.0
2720,1416.0,5.7843,0.0,1.0,0.0,0.0,0.0,110100.0
2721,1000.0,6.3814,0.0,1.0,0.0,0.0,0.0,159900.0
2722,762.0,1.6635,0.0,1.0,0.0,0.0,0.0,64400.0
2723,621.0,3.6042,0.0,1.0,0.0,0.0,0.0,73600.0
2724,1173.0,4.0375,0.0,1.0,0.0,0.0,0.0,86400.0
2725,871.0,6.2715,0.0,1.0,0.0,0.0,0.0,97200.0
2726,803.0,4.3021,0.0,1.0,0.0,0.0,0.0,87500.0
2727,653.0,4.4821,0.0,1.0,0.0,0.0,0.0,140300.0
2728,649.0,2.5769,0.0,1.0,0.0,0.0,0.0,94400.0
2729,1691.0,1.899,0.0,1.0,0.0,0.0,0.0,64000.0
2730,531.0,1.6838,0.0,1.0,0.0,0.0,0.0,95800.0
2731,2185.0,1.375,0.0,1.0,0.0,0.0,0.0,70100.0
2732,1083.0,1.4828,0.0,1.0,0.0,0.0,0.0,73100.0
2733,2097.0,2.3319,0.0,1.0,0.0,0.0,0.0,91200.0
2734,3565.0,1.5931,0.0,1.0,0.0,0.0,0.0,88400.0
2735,1694.0,2.1776,0.0,1.0,0.0,0.0,0.0,75500.0
2736,1302.0,1.1311,0.0,1.0,0.0,0.0,0.0,84700.0
2737,2644.0,2.625,0.0,1.0,0.0,0.0,0.0,72700.0
2738,2807.0,2.0625,0.0,1.0,0.0,0.0,0.0,67700.0
2739,135.0,1.7292,0.0,1.0,0.0,0.0,0.0,81300.0
2740,81.0,1.2639,0.0,1.0,0.0,0.0,0.0,51300.0
2741,51.0,4.0208,0.0,1.0,0.0,0.0,0.0,32500.0
2742,329.0,1.4338,0.0,1.0,0.0,0.0,0.0,43900.0
2743,98.0,1.5417,0.0,1.0,0.0,0.0,0.0,57500.0
2744,659.0,2.8684,0.0,1.0,0.0,0.0,0.0,62800.0
2745,515.0,2.0109,0.0,1.0,0.0,0.0,0.0,54300.0
2746,41.0,2.7,0.0,1.0,0.0,0.0,0.0,58800.0
2747,63.0,1.4688,0.0,1.0,0.0,0.0,0.0,53800.0
2748,160.0,0.922,0.0,1.0,0.0,0.0,0.0,67500.0
2749,329.0,1.7857,0.0,1.0,0.0,0.0,0.0,62800.0
2750,112.0,1.125,0.0,1.0,0.0,0.0,0.0,54400.0
2751,37.0,1.8958,0.0,1.0,0.0,0.0,0.0,53800.0
2752,30.0,5.3374,0.0,1.0,0.0,0.0,0.0,47500.0
2753,227.0,0.8964,0.0,1.0,0.0,0.0,0.0,59200.0
2754,374.0,3.1607,0.0,1.0,0.0,0.0,0.0,57500.0
2755,476.0,1.7727,0.0,1.0,0.0,0.0,0.0,50000.0
2756,338.0,1.2132,0.0,1.0,0.0,0.0,0.0,30000.0
2757,64.0,0.8571,0.0,1.0,0.0,0.0,0.0,25000.0
2758,1431.0,1.275,0.0,1.0,0.0,0.0,0.0,56100.0
2759,949.0,0.8585,0.0,1.0,0.0,0.0,0.0,45000.0
2760,775.0,1.2049,0.0,1.0,0.0,0.0,0.0,44000.0
2761,1501.0,2.1212,0.0,1.0,0.0,0.0,0.0,108300.0
2762,1225.0,4.1576,0.0,1.0,0.0,0.0,0.0,141500.0
2763,1134.0,3.2132,0.0,1.0,0.0,0.0,0.0,166000.0
2764,721.0,3.0817,0.0,1.0,0.0,0.0,0.0,118800.0
2765,1385.0,4.337,0.0,1.0,0.0,0.0,0.0,139700.0
2766,1413.0,4.375,0.0,1.0,0.0,0.0,0.0,180400.0
2767,1425.0,1.7388,0.0,1.0,0.0,0.0,0.0,54400.0
2768,1172.0,1.9722,0.0,1.0,0.0,0.0,0.0,116100.0
2769,1477.0,1.8325,0.0,1.0,0.0,0.0,0.0,105800.0
2770,902.0,2.3261,0.0,1.0,0.0,0.0,0.0,98400.0
2771,1541.0,2.75,0.0,1.0,0.0,0.0,0.0,94500.0
2772,51.0,1.7292,0.0,1.0,0.0,0.0,0.0,137500.0
2773,861.0,2.325,0.0,1.0,0.0,0.0,0.0,80600.0
2774,896.0,2.0357,0.0,1.0,0.0,0.0,0.0,74200.0
2775,1019.0,2.2574,0.0,1.0,0.0,0.0,0.0,104700.0
2776,632.0,1.7868,0.0,1.0,0.0,0.0,0.0,45500.0
2777,490.0,2.1,0.0,1.0,0.0,0.0,0.0,14999.0
2778,436.0,1.1471,0.0,1.0,0.0,0.0,0.0,32900.0
2779,1124.0,2.7583,0.0,1.0,0.0,0.0,0.0,64900.0
2780,754.0,2.5703,0.0,1.0,0.0,0.0,0.0,62400.0
2781,1491.0,2.6094,0.0,1.0,0.0,0.0,0.0,67900.0
2782,1748.0,4.3162,0.0,1.0,0.0,0.0,0.0,87100.0
2783,1182.0,3.0268,0.0,1.0,0.0,0.0,0.0,77000.0
2784,1527.0,4.0125,0.0,1.0,0.0,0.0,0.0,84400.0
2785,956.0,3.1736,0.0,1.0,0.0,0.0,0.0,70700.0
2786,520.0,2.2727,0.0,1.0,0.0,0.0,0.0,67200.0
2787,1021.0,1.8472,0.0,1.0,0.0,0.0,0.0,57400.0
2788,1015.0,1.4598,0.0,1.0,0.0,0.0,0.0,52600.0
2789,905.0,1.6286,0.0,1.0,0.0,0.0,0.0,54600.0
2790,1005.0,1.7857,0.0,1.0,0.0,0.0,0.0,54300.0
2791,913.0,1.8403,0.0,1.0,0.0,0.0,0.0,54700.0
2792,1006.0,2.8393,0.0,1.0,0.0,0.0,0.0,57000.0
2793,1368.0,2.325,0.0,1.0,0.0,0.0,0.0,63200.0
2794,1297.0,2.0575,0.0,1.0,0.0,0.0,0.0,67000.0
2795,1106.0,1.97,0.0,1.0,0.0,0.0,0.0,51900.0
2796,911.0,2.0331,0.0,1.0,0.0,0.0,0.0,53200.0
2797,844.0,3.0625,0.0,1.0,0.0,0.0,0.0,69400.0
2798,1413.0,1.3222,0.0,1.0,0.0,0.0,0.0,51400.0
2799,1566.0,2.1818,0.0,1.0,0.0,0.0,0.0,63500.0
2800,1622.0,1.3587,0.0,1.0,0.0,0.0,0.0,67500.0
2801,2089.0,5.5261,0.0,1.0,0.0,0.0,0.0,132000.0
2802,1872.0,2.6812,0.0,1.0,0.0,0.0,0.0,107600.0
2803,1754.0,5.6235,0.0,1.0,0.0,0.0,0.0,130600.0
2804,118.0,4.8571,0.0,1.0,0.0,0.0,0.0,237500.0
2805,846.0,3.8611,0.0,1.0,0.0,0.0,0.0,126400.0
2806,3242.0,5.575,0.0,1.0,0.0,0.0,0.0,132200.0
2807,4781.0,1.7109,0.0,1.0,0.0,0.0,0.0,44600.0
2808,1134.0,1.8289,0.0,1.0,0.0,0.0,0.0,59400.0
2809,426.0,1.4427,0.0,1.0,0.0,0.0,0.0,50600.0
2810,169.0,1.3527,0.0,1.0,0.0,0.0,0.0,60000.0
2811,890.0,4.0208,0.0,1.0,0.0,0.0,0.0,90400.0
2812,789.0,3.5714,0.0,1.0,0.0,0.0,0.0,84600.0
2813,928.0,4.3906,0.0,1.0,0.0,0.0,0.0,93900.0
2814,1203.0,3.7708,0.0,1.0,0.0,0.0,0.0,79400.0
2815,648.0,2.8295,0.0,1.0,0.0,0.0,0.0,72100.0
2816,937.0,3.996,0.0,1.0,0.0,0.0,0.0,85500.0
2817,854.0,3.1906,0.0,1.0,0.0,0.0,0.0,76200.0
2818,440.0,2.8393,0.0,1.0,0.0,0.0,0.0,69800.0
2819,680.0,2.9821,0.0,1.0,0.0,0.0,0.0,73100.0
2820,1052.0,3.4205,0.0,1.0,0.0,0.0,0.0,76600.0
2821,640.0,3.875,0.0,1.0,0.0,0.0,0.0,94500.0
2822,2404.0,3.2325,0.0,1.0,0.0,0.0,0.0,89000.0
2823,1542.0,2.947,0.0,1.0,0.0,0.0,0.0,87100.0
2824,2136.0,3.6875,0.0,1.0,0.0,0.0,0.0,101700.0
2825,1271.0,3.5524,0.0,1.0,0.0,0.0,0.0,89100.0
2826,2842.0,3.1297,0.0,1.0,0.0,0.0,0.0,79000.0
2827,888.0,3.6734,0.0,1.0,0.0,0.0,0.0,92900.0
2828,906.0,3.5938,0.0,1.0,0.0,0.0,0.0,95200.0
2829,973.0,3.0568,0.0,1.0,0.0,0.0,0.0,85600.0
2830,2365.0,3.7533,0.0,1.0,0.0,0.0,0.0,87000.0
2831,1419.0,3.725,0.0,1.0,0.0,0.0,0.0,83100.0
2832,1733.0,3.8307,0.0,1.0,0.0,0.0,0.0,70600.0
2833,1889.0,3.875,0.0,1.0,0.0,0.0,0.0,99500.0
2834,2815.0,4.2214,0.0,1.0,0.0,0.0,0.0,104600.0
2835,1223.0,5.4592,0.0,1.0,0.0,0.0,0.0,139100.0
2836,1318.0,7.7751,0.0,1.0,0.0,0.0,0.0,194100.0
2837,2320.0,3.0938,0.0,1.0,0.0,0.0,0.0,100800.0
2838,1539.0,6.3639,0.0,1.0,0.0,0.0,0.0,143000.0
2839,1398.0,2.569,0.0,1.0,0.0,0.0,0.0,113000.0
2840,1352.0,3.5441,0.0,1.0,0.0,0.0,0.0,87000.0
2841,2590.0,3.3462,0.0,1.0,0.0,0.0,0.0,67600.0
2842,762.0,2.1111,0.0,1.0,0.0,0.0,0.0,105300.0
2843,1746.0,2.4919,0.0,1.0,0.0,0.0,0.0,75700.0
2844,1558.0,2.6903,0.0,1.0,0.0,0.0,0.0,62800.0
2845,2352.0,2.0643,0.0,1.0,0.0,0.0,0.0,57600.0
2846,790.0,1.8523,0.0,1.0,0.0,0.0,0.0,59700.0
2847,1059.0,2.1588,0.0,1.0,0.0,0.0,0.0,61300.0
2848,971.0,2.875,0.0,1.0,0.0,0.0,0.0,57400.0
2849,946.0,1.6728,0.0,1.0,0.0,0.0,0.0,55400.0
2850,1066.0,1.7467,0.0,1.0,0.0,0.0,0.0,52400.0
2851,1026.0,1.365,0.0,1.0,0.0,0.0,0.0,54300.0
2852,1547.0,2.774,0.0,1.0,0.0,0.0,0.0,59500.0
2853,1483.0,1.625,0.0,1.0,0.0,0.0,0.0,46800.0
2854,1182.0,1.0648,0.0,1.0,0.0,0.0,0.0,50000.0
2855,1038.0,0.9951,0.0,1.0,0.0,0.0,0.0,48000.0
2856,1781.0,1.8819,0.0,1.0,0.0,0.0,0.0,58000.0
2857,1041.0,1.375,0.0,1.0,0.0,0.0,0.0,57500.0
2858,1025.0,1.4024,0.0,1.0,0.0,0.0,0.0,51000.0
2859,1116.0,1.3451,0.0,1.0,0.0,0.0,0.0,57500.0
2860,1592.0,1.4146,0.0,1.0,0.0,0.0,0.0,49100.0
2861,1460.0,1.4786,0.0,1.0,0.0,0.0,0.0,54800.0
2862,795.0,1.625,0.0,1.0,0.0,0.0,0.0,50800.0
2863,1193.0,0.8639,0.0,1.0,0.0,0.0,0.0,49400.0
2864,1516.0,1.6009,0.0,1.0,0.0,0.0,0.0,48800.0
2865,1054.0,1.8319,0.0,1.0,0.0,0.0,0.0,55400.0
2866,1325.0,2.5083,0.0,1.0,0.0,0.0,0.0,70100.0
2867,476.0,1.1875,0.0,1.0,0.0,0.0,0.0,50700.0
2868,2375.0,1.2618,0.0,1.0,0.0,0.0,0.0,46900.0
2869,216.0,2.2212,0.0,1.0,0.0,0.0,0.0,55500.0
2870,814.0,1.4773,0.0,1.0,0.0,0.0,0.0,57400.0
2871,743.0,1.7292,0.0,1.0,0.0,0.0,0.0,58100.0
2872,670.0,1.1638,0.0,1.0,0.0,0.0,0.0,57900.0
2873,380.0,1.4125,0.0,1.0,0.0,0.0,0.0,42500.0
2874,274.0,1.1944,0.0,1.0,0.0,0.0,0.0,57500.0
2875,158.0,1.075,0.0,1.0,0.0,0.0,0.0,67500.0
2876,477.0,1.9125,0.0,1.0,0.0,0.0,0.0,47500.0
2877,364.0,1.4779,0.0,1.0,0.0,0.0,0.0,66000.0
2878,36.0,0.8054,0.0,1.0,0.0,0.0,0.0,60000.0
2879,129.0,1.1875,0.0,1.0,0.0,0.0,0.0,63800.0
2880,106.0,2.0455,0.0,1.0,0.0,0.0,0.0,72500.0
2881,568.0,1.7321,0.0,1.0,0.0,0.0,0.0,84400.0
2882,843.0,3.0,0.0,1.0,0.0,0.0,0.0,91800.0
2883,540.0,2.7312,0.0,1.0,0.0,0.0,0.0,147100.0
2884,554.0,1.6786,0.0,1.0,0.0,0.0,0.0,126600.0
2885,667.0,2.875,0.0,1.0,0.0,0.0,0.0,82700.0
2886,1593.0,2.9821,0.0,1.0,0.0,0.0,0.0,118700.0
2887,1051.0,1.8362,0.0,1.0,0.0,0.0,0.0,66900.0
2888,2307.0,3.6548,0.0,1.0,0.0,0.0,0.0,84700.0
2889,2261.0,3.3261,0.0,1.0,0.0,0.0,0.0,118400.0
2890,2155.0,4.6705,0.0,1.0,0.0,0.0,0.0,110700.0
2891,2966.0,4.5791,0.0,1.0,0.0,0.0,0.0,123400.0
2892,409.0,4.3482,0.0,1.0,0.0,0.0,0.0,95200.0
2893,1035.0,2.6513,0.0,1.0,0.0,0.0,0.0,72300.0
2894,977.0,3.9097,0.0,1.0,0.0,0.0,0.0,81300.0
2895,771.0,3.0435,0.0,1.0,0.0,0.0,0.0,69500.0
2896,714.0,2.1818,0.0,1.0,0.0,0.0,0.0,75300.0
2897,1521.0,1.7213,0.0,1.0,0.0,0.0,0.0,61600.0
2898,947.0,2.2827,0.0,1.0,0.0,0.0,0.0,70000.0
2899,847.0,2.5062,0.0,1.0,0.0,0.0,0.0,73700.0
2900,1342.0,1.9671,0.0,1.0,0.0,0.0,0.0,76800.0
2901,1191.0,1.8801,0.0,1.0,0.0,0.0,0.0,57800.0
2902,1203.0,1.6797,0.0,1.0,0.0,0.0,0.0,60700.0
2903,1490.0,1.2157,0.0,1.0,0.0,0.0,0.0,57000.0
2904,1277.0,1.056,0.0,1.0,0.0,0.0,0.0,51600.0
2905,579.0,1.2469,0.0,1.0,0.0,0.0,0.0,46700.0
2906,764.0,0.9407,0.0,1.0,0.0,0.0,0.0,43600.0
2907,805.0,1.25,0.0,1.0,0.0,0.0,0.0,42500.0
2908,992.0,1.4015,0.0,1.0,0.0,0.0,0.0,48700.0
2909,1258.0,1.7375,0.0,1.0,0.0,0.0,0.0,48600.0
2910,1223.0,0.9675,0.0,1.0,0.0,0.0,0.0,47100.0
2911,933.0,1.6981,0.0,1.0,0.0,0.0,0.0,49400.0
2912,1059.0,1.2617,0.0,1.0,0.0,0.0,0.0,42700.0
2913,1210.0,1.1136,0.0,1.0,0.0,0.0,0.0,47800.0
2914,1168.0,1.2232,0.0,1.0,0.0,0.0,0.0,49300.0
2915,1823.0,3.1281,0.0,1.0,0.0,0.0,0.0,76200.0
2916,1753.0,2.1078,0.0,1.0,0.0,0.0,0.0,54700.0
2917,874.0,1.9612,0.0,1.0,0.0,0.0,0.0,53400.0
2918,1738.0,2.4848,0.0,1.0,0.0,0.0,0.0,54000.0
2919,1156.0,1.7197,0.0,1.0,0.0,0.0,0.0,48900.0
2920,1219.0,1.5743,0.0,1.0,0.0,0.0,0.0,46700.0
2921,2007.0,3.2738,0.0,1.0,0.0,0.0,0.0,78700.0
2922,511.0,1.7614,0.0,1.0,0.0,0.0,0.0,33200.0
2923,1380.0,1.6632,0.0,1.0,0.0,0.0,0.0,49800.0
2924,1311.0,1.6786,0.0,1.0,0.0,0.0,0.0,52900.0
2925,567.0,0.9288,0.0,1.0,0.0,0.0,0.0,36600.0
2926,1969.0,2.2155,0.0,1.0,0.0,0.0,0.0,62100.0
2927,1109.0,1.1786,0.0,1.0,0.0,0.0,0.0,45600.0
2928,922.0,2.1875,0.0,1.0,0.0,0.0,0.0,58000.0
2929,782.0,3.0208,0.0,1.0,0.0,0.0,0.0,63700.0
