,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
383,576.0,3.3333,0.0,0.0,0.0,1.0,0.0,276800.0
384,594.0,5.338,0.0,0.0,0.0,1.0,0.0,270900.0
385,870.0,3.4732,0.0,0.0,0.0,1.0,0.0,246200.0
386,1027.0,3.5125,0.0,0.0,0.0,1.0,0.0,224200.0
387,693.0,3.1375,0.0,0.0,0.0,1.0,0.0,229100.0
388,815.0,2.8036,0.0,0.0,0.0,1.0,0.0,211600.0
389,2420.0,4.5824,0.0,0.0,0.0,1.0,0.0,256100.0
390,518.0,3.0208,0.0,0.0,0.0,1.0,0.0,206300.0
391,620.0,4.0875,0.0,0.0,0.0,1.0,0.0,221300.0
392,551.0,4.5268,0.0,0.0,0.0,1.0,0.0,207400.0
393,2556.0,1.7375,0.0,0.0,0.0,1.0,0.0,350000.0
394,1498.0,3.1795,0.0,0.0,0.0,1.0,0.0,218200.0
395,523.0,3.8672,0.0,0.0,0.0,1.0,0.0,216700.0
396,374.0,5.1675,0.0,0.0,0.0,1.0,0.0,270600.0
397,1004.0,5.1696,0.0,0.0,0.0,1.0,0.0,261400.0
398,769.0,4.2614,0.0,0.0,0.0,1.0,0.0,261300.0
399,940.0,5.0551,0.0,0.0,0.0,1.0,0.0,232200.0
400,645.0,5.6228,0.0,0.0,0.0,1.0,0.0,375400.0
401,705.0,7.8864,0.0,0.0,0.0,1.0,0.0,357300.0
402,684.0,7.9556,0.0,0.0,0.0,1.0,0.0,374400.0
403,572.0,6.174,0.0,0.0,0.0,1.0,0.0,358800.0
404,671.0,6.9414,0.0,0.0,0.0,1.0,0.0,417500.0
405,975.0,8.8342,0.0,0.0,0.0,1.0,0.0,430500.0
406,779.0,7.1754,0.0,0.0,0.0,1.0,0.0,362900.0
407,658.0,10.0825,0.0,0.0,0.0,1.0,0.0,397000.0
408,819.0,4.9083,0.0,0.0,0.0,1.0,0.0,346800.0
409,412.0,5.7912,0.0,0.0,0.0,1.0,0.0,327100.0
410,835.0,4.5893,0.0,0.0,0.0,1.0,0.0,290100.0
411,722.0,5.4171,0.0,0.0,0.0,1.0,0.0,292000.0
412,1085.0,4.125,0.0,0.0,0.0,1.0,0.0,270900.0
413,973.0,7.266,0.0,0.0,0.0,1.0,0.0,371100.0
414,723.0,5.3989,0.0,0.0,0.0,1.0,0.0,335600.0
415,903.0,7.8336,0.0,0.0,0.0,1.0,0.0,371300.0
416,356.0,6.1593,0.0,0.0,0.0,1.0,0.0,344000.0
417,1005.0,6.381,0.0,0.0,0.0,1.0,0.0,342200.0
418,1205.0,6.6828,0.0,0.0,0.0,1.0,0.0,370900.0
419,987.0,7.5385,0.0,0.0,0.0,1.0,0.0,350000.0
420,1031.0,6.7138,0.0,0.0,0.0,1.0,0.0,368600.0
421,894.0,6.2425,0.0,0.0,0.0,1.0,0.0,391800.0
422,823.0,5.7979,0.0,0.0,0.0,1.0,0.0,415300.0
423,1232.0,4.2813,0.0,0.0,0.0,1.0,0.0,284900.0
424,669.0,3.5417,0.0,0.0,0.0,1.0,0.0,287500.0
425,989.0,3.0132,0.0,0.0,0.0,1.0,0.0,272900.0
426,1058.0,4.1429,0.0,0.0,0.0,1.0,0.0,259600.0
427,506.0,4.1912,0.0,0.0,0.0,1.0,0.0,254500.0
428,489.0,3.9167,0.0,0.0,0.0,1.0,0.0,235600.0
429,824.0,3.8897,0.0,0.0,0.0,1.0,0.0,218400.0
430,1034.0,3.1065,0.0,0.0,0.0,1.0,0.0,229200.0
431,920.0,2.9926,0.0,0.0,0.0,1.0,0.0,192100.0
432,841.0,3.556,0.0,0.0,0.0,1.0,0.0,179300.0
433,749.0,1.475,0.0,0.0,0.0,1.0,0.0,187500.0
434,208.0,1.6971,0.0,0.0,0.0,1.0,0.0,138800.0
435,228.0,2.1705,0.0,0.0,0.0,1.0,0.0,150000.0
436,287.0,2.75,0.0,0.0,0.0,1.0,0.0,140600.0
437,218.0,2.5682,0.0,0.0,0.0,1.0,0.0,120000.0
438,854.0,2.9,0.0,0.0,0.0,1.0,0.0,144800.0
439,1695.0,2.2208,0.0,0.0,0.0,1.0,0.0,144800.0
440,403.0,3.2344,0.0,0.0,0.0,1.0,0.0,245500.0
441,288.0,3.5156,0.0,0.0,0.0,1.0,0.0,200000.0
442,963.0,1.9805,0.0,0.0,0.0,1.0,0.0,173700.0
443,1129.0,2.6684,0.0,0.0,0.0,1.0,0.0,185600.0
444,386.0,3.875,0.0,0.0,0.0,1.0,0.0,182600.0
445,811.0,3.006,0.0,0.0,0.0,1.0,0.0,227900.0
446,1293.0,2.543,0.0,0.0,0.0,1.0,0.0,220700.0
447,805.0,2.8676,0.0,0.0,0.0,1.0,0.0,212000.0
448,1372.0,2.1907,0.0,0.0,0.0,1.0,0.0,271400.0
449,862.0,1.7778,0.0,0.0,0.0,1.0,0.0,268800.0
450,1152.0,2.52,0.0,0.0,0.0,1.0,0.0,277800.0
451,483.0,4.2788,0.0,0.0,0.0,1.0,0.0,332500.0
452,1558.0,2.944,0.0,0.0,0.0,1.0,0.0,338900.0
453,1798.0,1.725,0.0,0.0,0.0,1.0,0.0,287500.0
454,266.0,5.2289,0.0,0.0,0.0,1.0,0.0,384600.0
455,2184.0,2.5562,0.0,0.0,0.0,1.0,0.0,371400.0
456,2016.0,0.949,0.0,0.0,0.0,1.0,0.0,350000.0
457,1349.0,1.1696,0.0,0.0,0.0,1.0,0.0,500001.0
458,3337.0,1.4012,0.0,0.0,0.0,1.0,0.0,175000.0
459,1721.0,1.1859,0.0,0.0,0.0,1.0,0.0,241700.0
460,1675.0,1.7464,0.0,0.0,0.0,1.0,0.0,216700.0
461,707.0,2.8846,0.0,0.0,0.0,1.0,0.0,211300.0
462,1424.0,2.7372,0.0,0.0,0.0,1.0,0.0,210200.0
463,393.0,3.8594,0.0,0.0,0.0,1.0,0.0,196400.0
464,828.0,3.5625,0.0,0.0,0.0,1.0,0.0,191700.0
465,571.0,2.2788,0.0,0.0,0.0,1.0,0.0,182300.0
466,1382.0,2.537,0.0,0.0,0.0,1.0,0.0,175000.0
467,792.0,2.525,0.0,0.0,0.0,1.0,0.0,165900.0
468,815.0,1.9946,0.0,0.0,0.0,1.0,0.0,156900.0
469,788.0,2.8214,0.0,0.0,0.0,1.0,0.0,164300.0
470,1145.0,2.6165,0.0,0.0,0.0,1.0,0.0,150000.0
471,1354.0,1.9483,0.0,0.0,0.0,1.0,0.0,150500.0
472,958.0,1.9327,0.0,0.0,0.0,1.0,0.0,169900.0
473,1361.0,1.9798,0.0,0.0,0.0,1.0,0.0,147400.0
474,1005.0,2.4167,0.0,0.0,0.0,1.0,0.0,152700.0
475,924.0,2.5417,0.0,0.0,0.0,1.0,0.0,182700.0
476,780.0,3.3906,0.0,0.0,0.0,1.0,0.0,179300.0
477,1582.0,2.5652,0.0,0.0,0.0,1.0,0.0,157700.0
478,1213.0,2.2845,0.0,0.0,0.0,1.0,0.0,153100.0
479,486.0,2.6071,0.0,0.0,0.0,1.0,0.0,250000.0
480,494.0,3.15,0.0,0.0,0.0,1.0,0.0,206300.0
481,849.0,2.6914,0.0,0.0,0.0,1.0,0.0,218800.0
482,1127.0,1.8447,0.0,0.0,0.0,1.0,0.0,198200.0
483,3276.0,1.6307,0.0,0.0,0.0,1.0,0.0,253600.0
484,1493.0,2.9044,0.0,0.0,0.0,1.0,0.0,257400.0
485,1461.0,2.9405,0.0,0.0,0.0,1.0,0.0,289500.0
486,1253.0,3.3893,0.0,0.0,0.0,1.0,0.0,241700.0
487,1656.0,3.0417,0.0,0.0,0.0,1.0,0.0,489600.0
488,514.0,7.0897,0.0,0.0,0.0,1.0,0.0,446200.0
489,719.0,5.0463,0.0,0.0,0.0,1.0,0.0,456300.0
490,878.0,1.7652,0.0,0.0,0.0,1.0,0.0,336800.0
491,517.0,7.8521,0.0,0.0,0.0,1.0,0.0,500001.0
492,1366.0,9.3959,0.0,0.0,0.0,1.0,0.0,500001.0
493,1316.0,5.3794,0.0,0.0,0.0,1.0,0.0,376900.0
494,1508.0,3.2619,0.0,0.0,0.0,1.0,0.0,309600.0
495,1800.0,2.7054,0.0,0.0,0.0,1.0,0.0,182300.0
496,719.0,2.2431,0.0,0.0,0.0,1.0,0.0,172700.0
497,675.0,1.9028,0.0,0.0,0.0,1.0,0.0,150800.0
498,875.0,1.5817,0.0,0.0,0.0,1.0,0.0,153600.0
499,152.0,2.2841,0.0,0.0,0.0,1.0,0.0,106300.0
500,843.0,1.3785,0.0,0.0,0.0,1.0,0.0,142300.0
501,281.0,2.9018,0.0,0.0,0.0,1.0,0.0,119400.0
502,506.0,1.73,0.0,0.0,0.0,1.0,0.0,147900.0
503,1054.0,2.2625,0.0,0.0,0.0,1.0,0.0,132900.0
504,1017.0,2.2106,0.0,0.0,0.0,1.0,0.0,132500.0
505,1623.0,2.6997,0.0,0.0,0.0,1.0,0.0,126900.0
506,3100.0,4.0018,0.0,0.0,0.0,1.0,0.0,143800.0
507,947.0,7.8772,0.0,0.0,0.0,1.0,0.0,500001.0
508,808.0,11.8603,0.0,0.0,0.0,1.0,0.0,500001.0
509,1018.0,13.499,0.0,0.0,0.0,1.0,0.0,500001.0
510,1001.0,12.2138,0.0,0.0,0.0,1.0,0.0,500001.0
511,1005.0,8.1872,0.0,0.0,0.0,1.0,0.0,466100.0
512,1192.0,12.3804,0.0,0.0,0.0,1.0,0.0,500001.0
513,585.0,5.8948,0.0,0.0,0.0,1.0,0.0,457800.0
514,916.0,8.1194,0.0,0.0,0.0,1.0,0.0,471600.0
515,556.0,8.7477,0.0,0.0,0.0,1.0,0.0,500001.0
516,1470.0,6.155,0.0,0.0,0.0,1.0,0.0,398600.0
517,1104.0,5.883,0.0,0.0,0.0,1.0,0.0,340700.0
518,1242.0,5.2128,0.0,0.0,0.0,1.0,0.0,289900.0
519,805.0,4.7188,0.0,0.0,0.0,1.0,0.0,335300.0
520,378.0,5.2915,0.0,0.0,0.0,1.0,0.0,333000.0
521,481.0,2.6411,0.0,0.0,0.0,1.0,0.0,241000.0
522,409.0,3.3214,0.0,0.0,0.0,1.0,0.0,189600.0
523,885.0,3.6417,0.0,0.0,0.0,1.0,0.0,206300.0
524,1468.0,3.0161,0.0,0.0,0.0,1.0,0.0,215700.0
525,482.0,3.1771,0.0,0.0,0.0,1.0,0.0,210200.0
526,825.0,3.4531,0.0,0.0,0.0,1.0,0.0,208800.0
527,429.0,4.3098,0.0,0.0,0.0,1.0,0.0,197900.0
528,528.0,3.3438,0.0,0.0,0.0,1.0,0.0,201300.0
529,496.0,2.9213,0.0,0.0,0.0,1.0,0.0,190800.0
530,718.0,2.6806,0.0,0.0,0.0,1.0,0.0,207900.0
531,630.0,3.7708,0.0,0.0,0.0,1.0,0.0,215300.0
532,723.0,3.9444,0.0,0.0,0.0,1.0,0.0,212900.0
533,959.0,5.2601,0.0,0.0,0.0,1.0,0.0,292700.0
534,3668.0,2.5444,0.0,0.0,0.0,1.0,0.0,275000.0
535,2037.0,2.6447,0.0,0.0,0.0,1.0,0.0,200000.0
536,821.0,1.9427,0.0,0.0,0.0,1.0,0.0,102200.0
537,870.0,2.9688,0.0,0.0,0.0,1.0,0.0,220800.0
538,1901.0,3.75,0.0,0.0,0.0,1.0,0.0,242800.0
539,1243.0,5.1702,0.0,0.0,0.0,1.0,0.0,265400.0
540,730.0,2.5139,0.0,0.0,0.0,1.0,0.0,219000.0
541,793.0,2.9732,0.0,0.0,0.0,1.0,0.0,282100.0
542,1033.0,5.5337,0.0,0.0,0.0,1.0,0.0,372000.0
543,872.0,4.1667,0.0,0.0,0.0,1.0,0.0,225800.0
544,849.0,2.7115,0.0,0.0,0.0,1.0,0.0,220800.0
545,1121.0,3.3269,0.0,0.0,0.0,1.0,0.0,234500.0
546,872.0,3.2685,0.0,0.0,0.0,1.0,0.0,254200.0
547,637.0,4.7778,0.0,0.0,0.0,1.0,0.0,351800.0
548,663.0,4.226,0.0,0.0,0.0,1.0,0.0,275000.0
549,411.0,3.3571,0.0,0.0,0.0,1.0,0.0,405400.0
550,915.0,2.9899,0.0,0.0,0.0,1.0,0.0,228100.0
551,921.0,2.875,0.0,0.0,0.0,1.0,0.0,234000.0
552,585.0,2.3882,0.0,0.0,0.0,1.0,0.0,162500.0
553,2086.0,2.975,0.0,0.0,0.0,1.0,0.0,243400.0
554,1303.0,5.1039,0.0,0.0,0.0,1.0,0.0,273800.0
555,374.0,4.1458,0.0,0.0,0.0,1.0,0.0,248500.0
556,979.0,3.4762,0.0,0.0,0.0,1.0,0.0,244000.0
557,827.0,2.6833,0.0,0.0,0.0,1.0,0.0,240900.0
558,658.0,5.75,0.0,0.0,0.0,1.0,0.0,306300.0
559,654.0,3.9632,0.0,0.0,0.0,1.0,0.0,240000.0
560,1499.0,4.8711,0.0,0.0,0.0,1.0,0.0,286600.0
561,1128.0,3.0718,0.0,0.0,0.0,1.0,0.0,266700.0
562,1110.0,3.6719,0.0,0.0,0.0,1.0,0.0,229800.0
563,1119.0,4.6094,0.0,0.0,0.0,1.0,0.0,229300.0
564,2930.0,4.5213,0.0,0.0,0.0,1.0,0.0,228400.0
565,897.0,4.4562,0.0,0.0,0.0,1.0,0.0,206200.0
566,7427.0,7.611,0.0,0.0,0.0,1.0,0.0,350700.0
567,2973.0,3.2689,0.0,0.0,0.0,1.0,0.0,231000.0
568,1340.0,3.567,0.0,0.0,0.0,1.0,0.0,252900.0
569,2974.0,3.6875,0.0,0.0,0.0,1.0,0.0,353900.0
570,2690.0,4.7695,0.0,0.0,0.0,1.0,0.0,291700.0
571,583.0,3.1972,0.0,0.0,0.0,1.0,0.0,100000.0
572,5781.0,7.2634,0.0,0.0,0.0,1.0,0.0,341600.0
573,1738.0,7.0568,0.0,0.0,0.0,1.0,0.0,412500.0
574,1478.0,4.635,0.0,0.0,0.0,1.0,0.0,248600.0
575,746.0,5.3015,0.0,0.0,0.0,1.0,0.0,254900.0
576,1235.0,4.9801,0.0,0.0,0.0,1.0,0.0,241500.0
577,1411.0,5.4834,0.0,0.0,0.0,1.0,0.0,295200.0
578,1368.0,6.187,0.0,0.0,0.0,1.0,0.0,340400.0
579,1048.0,5.6194,0.0,0.0,0.0,1.0,0.0,274700.0
580,1004.0,5.4639,0.0,0.0,0.0,1.0,0.0,238600.0
581,1086.0,5.1498,0.0,0.0,0.0,1.0,0.0,266400.0
582,922.0,5.8382,0.0,0.0,0.0,1.0,0.0,330200.0
583,1950.0,4.65,0.0,0.0,0.0,1.0,0.0,206800.0
584,1413.0,4.3819,0.0,0.0,0.0,1.0,0.0,209200.0
585,1444.0,3.7222,0.0,0.0,0.0,1.0,0.0,195800.0
586,749.0,5.2855,0.0,0.0,0.0,1.0,0.0,253500.0
587,867.0,4.3375,0.0,0.0,0.0,1.0,0.0,241800.0
588,2723.0,5.2131,0.0,0.0,0.0,1.0,0.0,252500.0
589,731.0,6.005,0.0,0.0,0.0,1.0,0.0,263900.0
590,781.0,5.0519,0.0,0.0,0.0,1.0,0.0,227000.0
591,1784.0,4.8237,0.0,0.0,0.0,1.0,0.0,220900.0
592,1156.0,5.2497,0.0,0.0,0.0,1.0,0.0,259300.0
593,645.0,4.125,0.0,0.0,0.0,1.0,0.0,232500.0
594,821.0,4.6005,0.0,0.0,0.0,1.0,0.0,231600.0
595,1912.0,3.5187,0.0,0.0,0.0,1.0,0.0,209400.0
596,1487.0,3.0,0.0,0.0,0.0,1.0,0.0,223200.0
597,1645.0,3.4934,0.0,0.0,0.0,1.0,0.0,209900.0
598,2239.0,2.9861,0.0,0.0,0.0,1.0,0.0,208200.0
599,1021.0,2.5362,0.0,0.0,0.0,1.0,0.0,203800.0
600,1105.0,3.3021,0.0,0.0,0.0,1.0,0.0,195700.0
601,2999.0,3.0964,0.0,0.0,0.0,1.0,0.0,190500.0
602,740.0,2.8512,0.0,0.0,0.0,1.0,0.0,181000.0
603,629.0,3.3478,0.0,0.0,0.0,1.0,0.0,184900.0
604,314.0,2.3958,0.0,0.0,0.0,1.0,0.0,190800.0
605,1479.0,3.5295,0.0,0.0,0.0,1.0,0.0,242200.0
606,1732.0,4.8036,0.0,0.0,0.0,1.0,0.0,188300.0
607,1338.0,3.851,0.0,0.0,0.0,1.0,0.0,183500.0
608,440.0,4.0662,0.0,0.0,0.0,1.0,0.0,204200.0
609,922.0,4.6042,0.0,0.0,0.0,1.0,0.0,251900.0
610,611.0,2.2,0.0,0.0,0.0,1.0,0.0,187500.0
611,994.0,4.1164,0.0,0.0,0.0,1.0,0.0,198200.0
612,545.0,3.95,0.0,0.0,0.0,1.0,0.0,219000.0
613,317.0,4.9135,0.0,0.0,0.0,1.0,0.0,275000.0
614,1573.0,2.8355,0.0,0.0,0.0,1.0,0.0,245400.0
615,925.0,3.25,0.0,0.0,0.0,1.0,0.0,177500.0
616,768.0,2.8301,0.0,0.0,0.0,1.0,0.0,171600.0
617,620.0,3.7159,0.0,0.0,0.0,1.0,0.0,183300.0
618,425.0,2.5625,0.0,0.0,0.0,1.0,0.0,175000.0
619,1003.0,3.8047,0.0,0.0,0.0,1.0,0.0,156700.0
620,519.0,3.375,0.0,0.0,0.0,1.0,0.0,157500.0
621,481.0,3.244,0.0,0.0,0.0,1.0,0.0,179800.0
622,1209.0,4.0268,0.0,0.0,0.0,1.0,0.0,205500.0
623,1398.0,3.3906,0.0,0.0,0.0,1.0,0.0,178900.0
624,158.0,5.5461,0.0,0.0,0.0,1.0,0.0,262500.0
625,1817.0,3.371,0.0,0.0,0.0,1.0,0.0,165000.0
626,766.0,3.5313,0.0,0.0,0.0,1.0,0.0,159700.0
627,814.0,3.663,0.0,0.0,0.0,1.0,0.0,158300.0
628,618.0,2.875,0.0,0.0,0.0,1.0,0.0,144800.0
629,2139.0,4.0202,0.0,0.0,0.0,1.0,0.0,166300.0
630,632.0,4.5553,0.0,0.0,0.0,1.0,0.0,191000.0
631,366.0,3.4643,0.0,0.0,0.0,1.0,0.0,175000.0
632,877.0,3.3431,0.0,0.0,0.0,1.0,0.0,137500.0
633,830.0,2.1898,0.0,0.0,0.0,1.0,0.0,141700.0
634,739.0,2.9097,0.0,0.0,0.0,1.0,0.0,210900.0
635,540.0,3.375,0.0,0.0,0.0,1.0,0.0,198300.0
636,2024.0,2.8125,0.0,0.0,0.0,1.0,0.0,157400.0
637,823.0,5.0,0.0,0.0,0.0,1.0,0.0,264700.0
638,711.0,3.0673,0.0,0.0,0.0,1.0,0.0,218400.0
639,931.0,3.8125,0.0,0.0,0.0,1.0,0.0,235100.0
640,686.0,6.9096,0.0,0.0,0.0,1.0,0.0,341800.0
641,1030.0,7.912,0.0,0.0,0.0,1.0,0.0,367300.0
642,976.0,3.8393,0.0,0.0,0.0,1.0,0.0,243500.0
643,552.0,4.0,0.0,0.0,0.0,1.0,0.0,167900.0
644,340.0,6.5095,0.0,0.0,0.0,1.0,0.0,371200.0
645,288.0,3.5156,0.0,0.0,0.0,1.0,0.0,218900.0
646,555.0,2.983,0.0,0.0,0.0,1.0,0.0,202700.0
647,1006.0,3.524,0.0,0.0,0.0,1.0,0.0,186200.0
648,776.0,3.1103,0.0,0.0,0.0,1.0,0.0,188900.0
649,609.0,3.5781,0.0,0.0,0.0,1.0,0.0,180000.0
650,2441.0,3.1682,0.0,0.0,0.0,1.0,0.0,202700.0
651,1364.0,2.6101,0.0,0.0,0.0,1.0,0.0,181700.0
652,2197.0,3.6932,0.0,0.0,0.0,1.0,0.0,166800.0
653,1333.0,3.4583,0.0,0.0,0.0,1.0,0.0,183700.0
654,1810.0,3.9032,0.0,0.0,0.0,1.0,0.0,218000.0
655,531.0,4.0208,0.0,0.0,0.0,1.0,0.0,191500.0
656,672.0,3.5547,0.0,0.0,0.0,1.0,0.0,194700.0
657,695.0,4.5859,0.0,0.0,0.0,1.0,0.0,187200.0
658,2162.0,2.6321,0.0,0.0,0.0,1.0,0.0,223100.0
659,1216.0,3.395,0.0,0.0,0.0,1.0,0.0,271300.0
660,606.0,3.9702,0.0,0.0,0.0,1.0,0.0,194100.0
661,1203.0,5.0043,0.0,0.0,0.0,1.0,0.0,190400.0
662,874.0,4.4659,0.0,0.0,0.0,1.0,0.0,189100.0
663,637.0,3.6625,0.0,0.0,0.0,1.0,0.0,184600.0
664,703.0,3.8864,0.0,0.0,0.0,1.0,0.0,197300.0
665,733.0,3.4583,0.0,0.0,0.0,1.0,0.0,192600.0
666,625.0,3.7813,0.0,0.0,0.0,1.0,0.0,192200.0
667,568.0,2.9917,0.0,0.0,0.0,1.0,0.0,194600.0
668,836.0,4.4375,0.0,0.0,0.0,1.0,0.0,193500.0
669,952.0,4.0,0.0,0.0,0.0,1.0,0.0,202600.0
670,568.0,2.3869,0.0,0.0,0.0,1.0,0.0,83300.0
671,1125.0,4.7609,0.0,0.0,0.0,1.0,0.0,212600.0
672,840.0,5.4858,0.0,0.0,0.0,1.0,0.0,187800.0
673,796.0,4.3971,0.0,0.0,0.0,1.0,0.0,205700.0
674,863.0,4.0109,0.0,0.0,0.0,1.0,0.0,192900.0
675,1349.0,4.3864,0.0,0.0,0.0,1.0,0.0,205200.0
676,929.0,4.2841,0.0,0.0,0.0,1.0,0.0,213400.0
677,957.0,5.1312,0.0,0.0,0.0,1.0,0.0,183600.0
678,1093.0,2.9958,0.0,0.0,0.0,1.0,0.0,178400.0
679,1489.0,3.6364,0.0,0.0,0.0,1.0,0.0,219200.0
680,1561.0,2.7955,0.0,0.0,0.0,1.0,0.0,183100.0
681,1256.0,2.9507,0.0,0.0,0.0,1.0,0.0,157100.0
682,695.0,3.4375,0.0,0.0,0.0,1.0,0.0,157800.0
683,560.0,2.875,0.0,0.0,0.0,1.0,0.0,161700.0
684,632.0,3.0345,0.0,0.0,0.0,1.0,0.0,152100.0
685,1849.0,2.679,0.0,0.0,0.0,1.0,0.0,144900.0
686,1287.0,2.9922,0.0,0.0,0.0,1.0,0.0,179900.0
687,1580.0,4.1042,0.0,0.0,0.0,1.0,0.0,179100.0
688,1571.0,2.5833,0.0,0.0,0.0,1.0,0.0,159900.0
689,828.0,2.1552,0.0,0.0,0.0,1.0,0.0,161400.0
690,835.0,2.3274,0.0,0.0,0.0,1.0,0.0,170400.0
691,1765.0,2.4206,0.0,0.0,0.0,1.0,0.0,137500.0
692,1562.0,2.6464,0.0,0.0,0.0,1.0,0.0,155200.0
693,768.0,3.4643,0.0,0.0,0.0,1.0,0.0,160900.0
694,1140.0,2.3973,0.0,0.0,0.0,1.0,0.0,167300.0
695,83.0,6.5,0.0,0.0,0.0,1.0,0.0,340000.0
697,1189.0,3.8958,0.0,0.0,0.0,1.0,0.0,301100.0
698,586.0,4.7813,0.0,0.0,0.0,1.0,0.0,241900.0
699,2240.0,3.2829,0.0,0.0,0.0,1.0,0.0,162500.0
700,867.0,5.3169,0.0,0.0,0.0,1.0,0.0,299200.0
701,3827.0,6.2579,0.0,0.0,0.0,1.0,0.0,315500.0
702,3827.0,5.1701,0.0,0.0,0.0,1.0,0.0,216800.0
703,1280.0,3.25,0.0,0.0,0.0,1.0,0.0,218100.0
704,2667.0,3.1796,0.0,0.0,0.0,1.0,0.0,170300.0
705,253.0,2.4196,0.0,0.0,0.0,1.0,0.0,275000.0
706,1401.0,2.6563,0.0,0.0,0.0,1.0,0.0,184100.0
707,233.0,0.9637,0.0,0.0,0.0,1.0,0.0,160000.0
708,673.0,2.3357,0.0,0.0,0.0,1.0,0.0,175000.0
709,704.0,3.5114,0.0,0.0,0.0,1.0,0.0,197500.0
710,273.0,3.3125,0.0,0.0,0.0,1.0,0.0,150000.0
711,1120.0,2.4042,0.0,0.0,0.0,1.0,0.0,205600.0
712,1105.0,2.8322,0.0,0.0,0.0,1.0,0.0,170300.0
713,569.0,2.5156,0.0,0.0,0.0,1.0,0.0,190900.0
714,691.0,3.4032,0.0,0.0,0.0,1.0,0.0,196900.0
715,1109.0,2.535,0.0,0.0,0.0,1.0,0.0,174000.0
716,1197.0,2.5772,0.0,0.0,0.0,1.0,0.0,170200.0
717,1061.0,3.0962,0.0,0.0,0.0,1.0,0.0,180900.0
718,2479.0,2.9564,0.0,0.0,0.0,1.0,0.0,150500.0
719,1162.0,3.125,0.0,0.0,0.0,1.0,0.0,167100.0
720,1146.0,2.95,0.0,0.0,0.0,1.0,0.0,148900.0
721,724.0,4.38,0.0,0.0,0.0,1.0,0.0,196400.0
722,975.0,4.0417,0.0,0.0,0.0,1.0,0.0,191100.0
723,952.0,3.8,0.0,0.0,0.0,1.0,0.0,187500.0
724,1159.0,3.4839,0.0,0.0,0.0,1.0,0.0,180600.0
725,1129.0,4.0588,0.0,0.0,0.0,1.0,0.0,182800.0
726,1175.0,4.1974,0.0,0.0,0.0,1.0,0.0,179300.0
727,924.0,3.6,0.0,0.0,0.0,1.0,0.0,179400.0
728,1424.0,4.267,0.0,0.0,0.0,1.0,0.0,210300.0
729,1366.0,4.2386,0.0,0.0,0.0,1.0,0.0,192300.0
730,1171.0,5.5797,0.0,0.0,0.0,1.0,0.0,198100.0
731,641.0,4.0682,0.0,0.0,0.0,1.0,0.0,196200.0
732,880.0,3.1734,0.0,0.0,0.0,1.0,0.0,181600.0
733,1495.0,4.8125,0.0,0.0,0.0,1.0,0.0,188300.0
734,914.0,3.8676,0.0,0.0,0.0,1.0,0.0,184000.0
735,1798.0,3.9395,0.0,0.0,0.0,1.0,0.0,184700.0
736,1625.0,3.2434,0.0,0.0,0.0,1.0,0.0,179900.0
737,599.0,3.0917,0.0,0.0,0.0,1.0,0.0,167200.0
738,2037.0,3.0645,0.0,0.0,0.0,1.0,0.0,165400.0
739,1854.0,2.7019,0.0,0.0,0.0,1.0,0.0,154000.0
740,1408.0,3.1115,0.0,0.0,0.0,1.0,0.0,153500.0
741,766.0,3.4722,0.0,0.0,0.0,1.0,0.0,135400.0
742,725.0,2.2222,0.0,0.0,0.0,1.0,0.0,158300.0
743,1019.0,6.1104,0.0,0.0,0.0,1.0,0.0,240700.0
744,1830.0,4.2733,0.0,0.0,0.0,1.0,0.0,180700.0
745,1469.0,3.2465,0.0,0.0,0.0,1.0,0.0,230600.0
746,1198.0,3.2417,0.0,0.0,0.0,1.0,0.0,210800.0
747,1039.0,3.875,0.0,0.0,0.0,1.0,0.0,165300.0
748,690.0,6.0501,0.0,0.0,0.0,1.0,0.0,254200.0
749,1155.0,6.8233,0.0,0.0,0.0,1.0,0.0,332600.0
750,1066.0,6.3501,0.0,0.0,0.0,1.0,0.0,350000.0
751,1255.0,2.6719,0.0,0.0,0.0,1.0,0.0,161200.0
752,2461.0,3.875,0.0,0.0,0.0,1.0,0.0,179300.0
753,1063.0,2.5625,0.0,0.0,0.0,1.0,0.0,154300.0
754,2181.0,3.016,0.0,0.0,0.0,1.0,0.0,161800.0
755,3069.0,2.7694,0.0,0.0,0.0,1.0,0.0,161900.0
756,1093.0,3.6818,0.0,0.0,0.0,1.0,0.0,165400.0
757,1349.0,2.1382,0.0,0.0,0.0,1.0,0.0,166600.0
758,599.0,3.7303,0.0,0.0,0.0,1.0,0.0,149700.0
759,480.0,3.875,0.0,0.0,0.0,1.0,0.0,162100.0
760,1293.0,3.0489,0.0,0.0,0.0,1.0,0.0,152600.0
761,1414.0,2.8203,0.0,0.0,0.0,1.0,0.0,195200.0
762,543.0,4.3897,0.0,0.0,0.0,1.0,0.0,190600.0
763,572.0,4.7143,0.0,0.0,0.0,1.0,0.0,193800.0
764,342.0,4.6875,0.0,0.0,0.0,1.0,0.0,200600.0
765,2332.0,3.2091,0.0,0.0,0.0,1.0,0.0,150000.0
766,768.0,4.275,0.0,0.0,0.0,1.0,0.0,185300.0
767,913.0,4.1302,0.0,0.0,0.0,1.0,0.0,172700.0
